11 #SUP: 2129
38 #SUP: 2196
27 #SUP: 2205
54 #SUP: 2216
21 #SUP: 2225
72 #SUP: 2345
74 #SUP: 2407
17 #SUP: 2500
31 #SUP: 2526
46 #SUP: 2556
44 #SUP: 2612
64 #SUP: 2631
42 #SUP: 2714
3 #SUP: 2839
25 #SUP: 2860
9 #SUP: 2874
5 #SUP: 2971
48 #SUP: 3013
56 #SUP: 3021
66 #SUP: 3021
34 #SUP: 3040
62 #SUP: 3060
7 #SUP: 3076
36 #SUP: 3099
60 #SUP: 3149
40 #SUP: 3170
29 #SUP: 3181
52 #SUP: 3185
58 #SUP: 3195
29 34 40 42 52 56 58 62 64 #SUP: 2174
34 40 42 52 56 58 60 62 64 #SUP: 2154
29 34 40 42 52 56 60 62 64 #SUP: 2150
29 34 40 42 56 58 60 62 64 #SUP: 2151
29 34 42 52 56 58 60 62 64 #SUP: 2150
34 36 42 52 56 58 60 62 64 #SUP: 2078
34 36 40 42 52 56 60 62 64 #SUP: 2078
34 36 40 42 56 58 60 62 64 #SUP: 2079
34 36 40 42 52 56 58 62 64 #SUP: 2102
29 34 36 40 42 52 56 62 64 #SUP: 2098
29 34 36 40 42 56 58 62 64 #SUP: 2099
29 34 36 42 52 56 58 62 64 #SUP: 2098
7 34 40 42 52 56 58 62 64 #SUP: 2091
7 29 34 40 42 52 56 62 64 #SUP: 2089
7 29 34 40 42 56 58 62 64 #SUP: 2090
7 29 34 42 52 56 58 62 64 #SUP: 2089
7 29 34 40 42 52 56 58 64 #SUP: 2160
7 34 40 42 52 56 58 60 64 #SUP: 2138
7 29 34 40 42 52 56 60 64 #SUP: 2137
7 29 34 40 42 56 58 60 64 #SUP: 2137
7 29 34 42 52 56 58 60 64 #SUP: 2136
7 34 36 40 42 52 56 58 64 #SUP: 2086
7 29 34 36 40 42 52 56 64 #SUP: 2085
7 29 34 36 40 42 56 58 64 #SUP: 2085
7 29 34 36 42 52 56 58 64 #SUP: 2084
29 34 36 40 42 52 56 58 64 #SUP: 2169
34 36 40 42 52 56 58 60 64 #SUP: 2149
29 34 36 40 42 52 56 60 64 #SUP: 2146
29 34 36 40 42 56 58 60 64 #SUP: 2146
29 34 36 42 52 56 58 60 64 #SUP: 2145
29 34 40 42 52 56 58 60 64 #SUP: 2221
29 34 40 42 52 56 58 64 66 #SUP: 2164
34 40 42 52 56 58 60 64 66 #SUP: 2168
29 34 40 42 52 56 60 64 66 #SUP: 2165
29 34 40 42 56 58 60 64 66 #SUP: 2165
29 34 42 52 56 58 60 64 66 #SUP: 2164
34 36 42 52 56 58 60 64 66 #SUP: 2092
29 34 36 42 52 56 60 64 66 #SUP: 2089
29 34 36 42 56 58 60 64 66 #SUP: 2089
29 34 36 40 42 56 60 64 66 #SUP: 2090
34 36 40 42 52 56 60 64 66 #SUP: 2093
34 36 40 42 56 58 60 64 66 #SUP: 2093
34 36 40 42 52 56 58 64 66 #SUP: 2092
29 34 36 40 42 52 56 64 66 #SUP: 2089
29 34 36 40 42 56 58 64 66 #SUP: 2089
29 34 36 42 52 56 58 64 66 #SUP: 2088
7 34 42 52 56 58 60 64 66 #SUP: 2081
7 29 34 42 52 56 60 64 66 #SUP: 2080
7 29 34 42 56 58 60 64 66 #SUP: 2080
7 29 34 40 42 56 60 64 66 #SUP: 2081
7 34 40 42 52 56 60 64 66 #SUP: 2082
7 34 40 42 56 58 60 64 66 #SUP: 2082
7 34 40 42 52 56 58 64 66 #SUP: 2081
7 29 34 40 42 52 56 64 66 #SUP: 2080
7 29 34 40 42 56 58 64 66 #SUP: 2080
7 29 34 42 52 56 58 64 66 #SUP: 2079
34 42 52 56 58 60 62 64 66 #SUP: 2102
29 34 42 52 56 60 62 64 66 #SUP: 2098
29 34 42 56 58 60 62 64 66 #SUP: 2099
29 34 40 42 56 60 62 64 66 #SUP: 2099
34 40 42 52 56 60 62 64 66 #SUP: 2102
34 40 42 56 58 60 62 64 66 #SUP: 2103
34 40 42 52 56 58 62 64 66 #SUP: 2102
29 34 40 42 52 56 62 64 66 #SUP: 2098
29 34 40 42 56 58 62 64 66 #SUP: 2099
29 34 42 52 56 58 62 64 66 #SUP: 2098
29 40 42 52 56 58 62 64 66 #SUP: 2170
40 42 52 56 58 60 62 64 66 #SUP: 2178
29 40 42 52 56 60 62 64 66 #SUP: 2170
29 40 42 56 58 60 62 64 66 #SUP: 2171
29 42 52 56 58 60 62 64 66 #SUP: 2170
36 42 52 56 58 60 62 64 66 #SUP: 2102
29 36 42 52 56 60 62 64 66 #SUP: 2094
29 36 42 56 58 60 62 64 66 #SUP: 2095
29 36 40 42 56 60 62 64 66 #SUP: 2095
36 40 42 52 56 60 62 64 66 #SUP: 2102
36 40 42 56 58 60 62 64 66 #SUP: 2103
36 40 42 52 56 58 62 64 66 #SUP: 2102
29 36 40 42 52 56 62 64 66 #SUP: 2094
29 36 40 42 56 58 62 64 66 #SUP: 2095
29 36 42 52 56 58 62 64 66 #SUP: 2094
7 42 52 56 58 60 62 64 66 #SUP: 2088
7 29 42 52 56 60 62 64 66 #SUP: 2084
7 29 42 56 58 60 62 64 66 #SUP: 2085
7 29 40 42 56 60 62 64 66 #SUP: 2085
7 40 42 52 56 60 62 64 66 #SUP: 2088
7 40 42 56 58 60 62 64 66 #SUP: 2089
7 40 42 52 56 58 62 64 66 #SUP: 2088
7 29 40 42 52 56 62 64 66 #SUP: 2084
7 29 40 42 56 58 62 64 66 #SUP: 2085
7 29 42 52 56 58 62 64 66 #SUP: 2084
7 29 40 42 52 56 58 64 66 #SUP: 2154
7 40 42 52 56 58 60 64 66 #SUP: 2158
7 29 40 42 52 56 60 64 66 #SUP: 2155
7 29 40 42 56 58 60 64 66 #SUP: 2155
7 29 42 52 56 58 60 64 66 #SUP: 2154
7 36 42 52 56 58 60 64 66 #SUP: 2082
7 29 36 42 52 56 60 64 66 #SUP: 2079
7 29 36 42 56 58 60 64 66 #SUP: 2079
7 29 36 40 42 56 60 64 66 #SUP: 2080
7 36 40 42 52 56 60 64 66 #SUP: 2083
7 36 40 42 56 58 60 64 66 #SUP: 2083
7 36 40 42 52 56 58 64 66 #SUP: 2082
7 29 36 40 42 52 56 64 66 #SUP: 2079
7 29 36 40 42 56 58 64 66 #SUP: 2079
7 29 36 42 52 56 58 64 66 #SUP: 2078
29 36 40 42 52 56 58 64 66 #SUP: 2164
36 40 42 52 56 58 60 64 66 #SUP: 2172
29 36 40 42 52 56 60 64 66 #SUP: 2165
29 36 40 42 56 58 60 64 66 #SUP: 2165
29 36 42 52 56 58 60 64 66 #SUP: 2164
29 40 42 52 56 58 60 64 66 #SUP: 2240
29 36 40 42 52 58 60 64 66 #SUP: 2293
7 29 36 40 42 52 58 64 66 #SUP: 2196
7 36 40 42 52 58 60 64 66 #SUP: 2200
7 29 36 40 42 52 60 64 66 #SUP: 2197
7 29 36 40 42 58 60 64 66 #SUP: 2197
7 29 36 42 52 58 60 64 66 #SUP: 2196
7 29 40 42 52 58 60 64 66 #SUP: 2272
7 29 40 42 52 58 62 64 66 #SUP: 2173
7 40 42 52 58 60 62 64 66 #SUP: 2177
7 29 40 42 52 60 62 64 66 #SUP: 2173
7 29 40 42 58 60 62 64 66 #SUP: 2174
7 29 42 52 58 60 62 64 66 #SUP: 2173
7 36 42 52 58 60 62 64 66 #SUP: 2101
7 29 36 42 52 60 62 64 66 #SUP: 2097
7 29 36 42 58 60 62 64 66 #SUP: 2098
7 29 36 40 42 60 62 64 66 #SUP: 2098
7 36 40 42 52 60 62 64 66 #SUP: 2101
7 36 40 42 58 60 62 64 66 #SUP: 2102
7 36 40 42 52 58 62 64 66 #SUP: 2101
7 29 36 40 42 52 62 64 66 #SUP: 2097
7 29 36 40 42 58 62 64 66 #SUP: 2098
7 29 36 42 52 58 62 64 66 #SUP: 2097
29 36 40 42 52 58 62 64 66 #SUP: 2194
36 40 42 52 58 60 62 64 66 #SUP: 2202
29 36 40 42 52 60 62 64 66 #SUP: 2194
29 36 40 42 58 60 62 64 66 #SUP: 2195
29 36 42 52 58 60 62 64 66 #SUP: 2194
29 40 42 52 58 60 62 64 66 #SUP: 2270
29 34 40 42 52 58 62 64 66 #SUP: 2192
34 40 42 52 58 60 62 64 66 #SUP: 2196
29 34 40 42 52 60 62 64 66 #SUP: 2192
29 34 40 42 58 60 62 64 66 #SUP: 2193
29 34 42 52 58 60 62 64 66 #SUP: 2192
34 36 42 52 58 60 62 64 66 #SUP: 2120
29 34 36 42 52 60 62 64 66 #SUP: 2116
29 34 36 42 58 60 62 64 66 #SUP: 2117
29 34 36 40 42 60 62 64 66 #SUP: 2117
34 36 40 42 52 60 62 64 66 #SUP: 2120
34 36 40 42 58 60 62 64 66 #SUP: 2121
34 36 40 42 52 58 62 64 66 #SUP: 2120
29 34 36 40 42 52 62 64 66 #SUP: 2116
29 34 36 40 42 58 62 64 66 #SUP: 2117
29 34 36 42 52 58 62 64 66 #SUP: 2116
7 34 42 52 58 60 62 64 66 #SUP: 2098
7 29 34 42 52 60 62 64 66 #SUP: 2096
7 29 34 42 58 60 62 64 66 #SUP: 2097
7 29 34 40 42 60 62 64 66 #SUP: 2097
7 34 40 42 52 60 62 64 66 #SUP: 2098
7 34 40 42 58 60 62 64 66 #SUP: 2099
7 34 40 42 52 58 62 64 66 #SUP: 2098
7 29 34 40 42 52 62 64 66 #SUP: 2096
7 29 34 40 42 58 62 64 66 #SUP: 2097
7 29 34 42 52 58 62 64 66 #SUP: 2096
7 29 34 40 42 52 58 64 66 #SUP: 2191
7 34 40 42 52 58 60 64 66 #SUP: 2193
7 29 34 40 42 52 60 64 66 #SUP: 2192
7 29 34 40 42 58 60 64 66 #SUP: 2192
7 29 34 42 52 58 60 64 66 #SUP: 2191
7 34 36 42 52 58 60 64 66 #SUP: 2117
7 29 34 36 42 52 60 64 66 #SUP: 2116
7 29 34 36 42 58 60 64 66 #SUP: 2116
7 29 34 36 40 42 60 64 66 #SUP: 2117
7 34 36 40 42 52 60 64 66 #SUP: 2118
7 34 36 40 42 58 60 64 66 #SUP: 2118
7 34 36 40 42 52 58 64 66 #SUP: 2117
7 29 34 36 40 42 52 64 66 #SUP: 2116
7 29 34 36 40 42 58 64 66 #SUP: 2116
7 29 34 36 42 52 58 64 66 #SUP: 2115
29 34 36 40 42 52 58 64 66 #SUP: 2211
34 36 40 42 52 58 60 64 66 #SUP: 2215
29 34 36 40 42 52 60 64 66 #SUP: 2212
29 34 36 40 42 58 60 64 66 #SUP: 2212
29 34 36 42 52 58 60 64 66 #SUP: 2211
29 34 40 42 52 58 60 64 66 #SUP: 2287
29 34 36 40 42 52 58 60 64 #SUP: 2268
7 29 34 36 40 42 52 58 64 #SUP: 2196
7 34 36 40 42 52 58 60 64 #SUP: 2174
7 29 34 36 40 42 52 60 64 #SUP: 2173
7 29 34 36 40 42 58 60 64 #SUP: 2173
7 29 34 36 42 52 58 60 64 #SUP: 2172
7 29 34 40 42 52 58 60 64 #SUP: 2248
7 29 34 40 42 52 58 62 64 #SUP: 2172
7 34 40 42 52 58 60 62 64 #SUP: 2150
7 29 34 40 42 52 60 62 64 #SUP: 2148
7 29 34 40 42 58 60 62 64 #SUP: 2149
7 29 34 42 52 58 60 62 64 #SUP: 2148
7 34 36 40 42 52 58 62 64 #SUP: 2098
7 29 34 36 40 42 52 62 64 #SUP: 2096
7 29 34 36 40 42 58 62 64 #SUP: 2097
7 29 34 36 42 52 58 62 64 #SUP: 2096
29 34 36 40 42 52 58 62 64 #SUP: 2192
34 36 40 42 52 58 60 62 64 #SUP: 2172
29 34 36 40 42 52 60 62 64 #SUP: 2168
29 34 36 40 42 58 60 62 64 #SUP: 2169
29 34 36 42 52 58 60 62 64 #SUP: 2168
29 34 40 42 52 58 60 62 64 #SUP: 2244
29 36 40 42 52 58 60 62 64 #SUP: 2246
7 29 36 40 42 52 58 62 64 #SUP: 2173
7 36 40 42 52 58 60 62 64 #SUP: 2153
7 29 36 40 42 52 60 62 64 #SUP: 2149
7 29 36 40 42 58 60 62 64 #SUP: 2150
7 29 36 42 52 58 60 62 64 #SUP: 2149
7 29 40 42 52 58 60 62 64 #SUP: 2225
7 29 36 40 42 52 58 60 64 #SUP: 2253
7 29 36 40 42 52 58 60 62 #SUP: 2355
29 34 36 40 42 52 58 60 62 #SUP: 2362
7 29 34 36 40 42 52 58 62 #SUP: 2286
7 34 36 40 42 52 58 60 62 #SUP: 2264
7 29 34 36 40 42 52 60 62 #SUP: 2262
7 29 34 36 40 42 58 60 62 #SUP: 2267
7 29 34 36 42 52 58 60 62 #SUP: 2269
7 29 34 40 42 52 58 60 62 #SUP: 2350
7 29 34 36 40 42 52 58 60 #SUP: 2366
29 34 36 40 42 52 58 60 66 #SUP: 2396
7 29 34 36 40 42 52 58 66 #SUP: 2296
7 34 36 40 42 52 58 60 66 #SUP: 2298
7 29 34 36 40 42 52 60 66 #SUP: 2297
7 29 34 36 40 42 58 60 66 #SUP: 2301
7 29 34 36 42 52 58 60 66 #SUP: 2309
7 29 34 40 42 52 58 60 66 #SUP: 2384
7 29 34 40 42 52 58 62 66 #SUP: 2285
7 34 40 42 52 58 60 62 66 #SUP: 2287
7 29 34 40 42 52 60 62 66 #SUP: 2285
7 29 34 40 42 58 60 62 66 #SUP: 2290
7 29 34 42 52 58 60 62 66 #SUP: 2292
7 34 36 42 52 58 60 62 66 #SUP: 2206
7 29 34 36 42 52 60 62 66 #SUP: 2204
7 29 34 36 42 58 60 62 66 #SUP: 2209
7 29 34 36 40 42 60 62 66 #SUP: 2202
7 34 36 40 42 52 60 62 66 #SUP: 2199
7 34 36 40 42 58 60 62 66 #SUP: 2204
7 34 36 40 42 52 58 62 66 #SUP: 2199
7 29 34 36 40 42 52 62 66 #SUP: 2197
7 29 34 36 40 42 58 62 66 #SUP: 2202
7 29 34 36 42 52 58 62 66 #SUP: 2204
29 34 36 40 42 52 58 62 66 #SUP: 2297
34 36 40 42 52 58 60 62 66 #SUP: 2301
29 34 36 40 42 52 60 62 66 #SUP: 2297
29 34 36 40 42 58 60 62 66 #SUP: 2302
29 34 36 42 52 58 60 62 66 #SUP: 2304
29 34 40 42 52 58 60 62 66 #SUP: 2385
29 36 40 42 52 58 60 62 66 #SUP: 2390
7 29 36 40 42 52 58 62 66 #SUP: 2287
7 36 40 42 52 58 60 62 66 #SUP: 2291
7 29 36 40 42 52 60 62 66 #SUP: 2287
7 29 36 40 42 58 60 62 66 #SUP: 2293
7 29 36 42 52 58 60 62 66 #SUP: 2297
7 29 40 42 52 58 60 62 66 #SUP: 2375
7 29 36 40 42 52 58 60 66 #SUP: 2390
29 36 40 42 52 56 58 60 66 #SUP: 2351
7 29 36 40 42 52 56 58 66 #SUP: 2263
7 36 40 42 52 56 58 60 66 #SUP: 2267
7 29 36 40 42 52 56 60 66 #SUP: 2264
7 29 36 40 42 56 58 60 66 #SUP: 2268
7 29 36 42 52 56 58 60 66 #SUP: 2278
7 29 40 42 52 56 58 60 66 #SUP: 2351
7 29 40 42 52 56 58 62 66 #SUP: 2277
7 40 42 52 56 58 60 62 66 #SUP: 2281
7 29 40 42 52 56 60 62 66 #SUP: 2277
7 29 40 42 56 58 60 62 66 #SUP: 2282
7 29 42 52 56 58 60 62 66 #SUP: 2286
7 36 42 52 56 58 60 62 66 #SUP: 2202
7 29 36 42 52 56 60 62 66 #SUP: 2198
7 29 36 42 56 58 60 62 66 #SUP: 2203
7 29 36 40 42 56 60 62 66 #SUP: 2194
7 36 40 42 52 56 60 62 66 #SUP: 2193
7 36 40 42 56 58 60 62 66 #SUP: 2198
7 36 40 42 52 56 58 62 66 #SUP: 2193
7 29 36 40 42 52 56 62 66 #SUP: 2189
7 29 36 40 42 56 58 62 66 #SUP: 2194
7 29 36 42 52 56 58 62 66 #SUP: 2198
29 36 40 42 52 56 58 62 66 #SUP: 2277
36 40 42 52 56 58 60 62 66 #SUP: 2285
29 36 40 42 52 56 60 62 66 #SUP: 2277
29 36 40 42 56 58 60 62 66 #SUP: 2282
29 36 42 52 56 58 60 62 66 #SUP: 2286
29 40 42 52 56 58 60 62 66 #SUP: 2365
29 34 40 42 52 56 58 62 66 #SUP: 2282
34 40 42 52 56 58 60 62 66 #SUP: 2286
29 34 40 42 52 56 60 62 66 #SUP: 2282
29 34 40 42 56 58 60 62 66 #SUP: 2287
29 34 42 52 56 58 60 62 66 #SUP: 2289
34 36 42 52 56 58 60 62 66 #SUP: 2205
29 34 36 42 52 56 60 62 66 #SUP: 2201
29 34 36 42 56 58 60 62 66 #SUP: 2206
29 34 36 40 42 56 60 62 66 #SUP: 2199
34 36 40 42 52 56 60 62 66 #SUP: 2198
34 36 40 42 56 58 60 62 66 #SUP: 2203
34 36 40 42 52 56 58 62 66 #SUP: 2198
29 34 36 40 42 52 56 62 66 #SUP: 2194
29 34 36 40 42 56 58 62 66 #SUP: 2199
29 34 36 42 52 56 58 62 66 #SUP: 2201
7 34 36 42 52 56 58 62 66 #SUP: 2116
7 29 34 36 42 52 56 62 66 #SUP: 2114
7 29 34 36 42 56 58 62 66 #SUP: 2119
7 29 34 36 40 42 56 62 66 #SUP: 2112
7 34 36 40 42 52 56 62 66 #SUP: 2109
7 34 36 40 42 56 58 62 66 #SUP: 2114
7 34 36 40 42 56 60 62 66 #SUP: 2114
7 29 34 36 42 56 60 62 66 #SUP: 2119
7 34 36 42 52 56 60 62 66 #SUP: 2116
7 34 36 42 56 58 60 62 66 #SUP: 2121
7 34 42 52 56 58 60 62 66 #SUP: 2204
7 29 34 42 52 56 60 62 66 #SUP: 2202
7 29 34 42 56 58 60 62 66 #SUP: 2207
7 29 34 40 42 56 60 62 66 #SUP: 2200
7 34 40 42 52 56 60 62 66 #SUP: 2197
7 34 40 42 56 58 60 62 66 #SUP: 2202
7 34 40 42 52 56 58 62 66 #SUP: 2197
7 29 34 40 42 52 56 62 66 #SUP: 2195
7 29 34 40 42 56 58 62 66 #SUP: 2200
7 29 34 42 52 56 58 62 66 #SUP: 2202
7 29 34 40 42 52 56 58 66 #SUP: 2265
7 34 40 42 52 56 58 60 66 #SUP: 2267
7 29 34 40 42 52 56 60 66 #SUP: 2266
7 29 34 40 42 56 58 60 66 #SUP: 2270
7 29 34 42 52 56 58 60 66 #SUP: 2278
7 34 36 42 52 56 58 60 66 #SUP: 2192
7 29 34 36 42 52 56 60 66 #SUP: 2191
7 29 34 36 42 56 58 60 66 #SUP: 2195
7 29 34 36 40 42 56 60 66 #SUP: 2183
7 34 36 40 42 52 56 60 66 #SUP: 2180
7 34 36 40 42 56 58 60 66 #SUP: 2184
7 34 36 40 42 52 56 58 66 #SUP: 2179
7 29 34 36 40 42 52 56 66 #SUP: 2178
7 29 34 36 40 42 56 58 66 #SUP: 2182
7 29 34 36 42 52 56 58 66 #SUP: 2190
29 34 36 40 42 52 56 58 66 #SUP: 2264
34 36 40 42 52 56 58 60 66 #SUP: 2268
29 34 36 40 42 52 56 60 66 #SUP: 2265
29 34 36 40 42 56 58 60 66 #SUP: 2269
29 34 36 42 52 56 58 60 66 #SUP: 2277
29 34 40 42 52 56 58 60 66 #SUP: 2352
29 34 36 40 42 52 56 58 60 #SUP: 2334
7 29 34 36 40 42 52 56 58 #SUP: 2271
7 34 36 40 42 52 56 58 60 #SUP: 2249
7 29 34 36 40 42 52 56 60 #SUP: 2248
7 29 34 36 40 42 56 58 60 #SUP: 2252
7 29 34 36 42 52 56 58 60 #SUP: 2261
7 29 34 40 42 52 56 58 60 #SUP: 2335
7 29 34 40 42 52 56 58 62 #SUP: 2284
7 34 40 42 52 56 58 60 62 #SUP: 2262
7 29 34 40 42 52 56 60 62 #SUP: 2260
7 29 34 40 42 56 58 60 62 #SUP: 2265
7 29 34 42 52 56 58 60 62 #SUP: 2267
7 34 36 42 52 56 58 60 62 #SUP: 2181
7 29 34 36 42 52 56 60 62 #SUP: 2179
7 29 34 36 42 56 58 60 62 #SUP: 2184
7 29 34 36 40 42 56 60 62 #SUP: 2177
7 34 36 40 42 52 56 60 62 #SUP: 2174
7 34 36 40 42 56 58 60 62 #SUP: 2179
7 34 36 40 42 52 56 58 62 #SUP: 2198
7 29 34 36 40 42 52 56 62 #SUP: 2196
7 29 34 36 40 42 56 58 62 #SUP: 2201
7 29 34 36 42 52 56 58 62 #SUP: 2203
29 34 36 40 42 52 56 58 62 #SUP: 2283
34 36 40 42 52 56 58 60 62 #SUP: 2263
29 34 36 40 42 52 56 60 62 #SUP: 2259
29 34 36 40 42 56 58 60 62 #SUP: 2264
29 34 36 42 52 56 58 60 62 #SUP: 2266
29 34 40 42 52 56 58 60 62 #SUP: 2347
29 36 40 42 52 56 58 60 62 #SUP: 2345
7 29 36 40 42 52 56 58 62 #SUP: 2281
7 36 40 42 52 56 58 60 62 #SUP: 2261
7 29 36 40 42 52 56 60 62 #SUP: 2257
7 29 36 40 42 56 58 60 62 #SUP: 2262
7 29 36 42 52 56 58 60 62 #SUP: 2266
7 29 40 42 52 56 58 60 62 #SUP: 2345
7 29 36 40 42 52 56 58 60 #SUP: 2336
29 36 40 42 48 52 56 58 60 #SUP: 2349
7 29 36 40 42 48 52 56 58 #SUP: 2273
7 36 40 42 48 52 56 58 60 #SUP: 2265
7 29 36 40 42 48 52 56 60 #SUP: 2262
7 29 36 40 42 48 56 58 60 #SUP: 2266
7 29 36 42 48 52 56 58 60 #SUP: 2277
7 29 40 42 48 52 56 58 60 #SUP: 2286
7 29 40 42 48 52 56 58 62 #SUP: 2219
7 40 42 48 52 56 58 60 62 #SUP: 2211
7 29 40 42 48 52 56 60 62 #SUP: 2207
7 29 40 42 48 56 58 60 62 #SUP: 2212
7 29 42 48 52 56 58 60 62 #SUP: 2216
7 36 42 48 52 56 58 60 62 #SUP: 2195
7 29 36 42 48 52 56 60 62 #SUP: 2191
7 29 36 42 48 56 58 60 62 #SUP: 2196
7 29 36 40 42 48 56 60 62 #SUP: 2187
7 36 40 42 48 52 56 60 62 #SUP: 2186
7 36 40 42 48 56 58 60 62 #SUP: 2191
7 36 40 42 48 52 56 58 62 #SUP: 2198
7 29 36 40 42 48 52 56 62 #SUP: 2194
7 29 36 40 42 48 56 58 62 #SUP: 2199
7 29 36 42 48 52 56 58 62 #SUP: 2203
29 36 40 42 48 52 56 58 62 #SUP: 2282
36 40 42 48 52 56 58 60 62 #SUP: 2280
29 36 40 42 48 52 56 60 62 #SUP: 2270
29 36 40 42 48 56 58 60 62 #SUP: 2275
29 36 42 48 52 56 58 60 62 #SUP: 2279
29 40 42 48 52 56 58 60 62 #SUP: 2295
29 34 40 42 48 52 56 58 62 #SUP: 2221
34 40 42 48 52 56 58 60 62 #SUP: 2213
29 34 40 42 48 52 56 60 62 #SUP: 2209
29 34 40 42 48 56 58 60 62 #SUP: 2214
29 34 42 48 52 56 58 60 62 #SUP: 2216
34 36 42 48 52 56 58 60 62 #SUP: 2195
29 34 36 42 48 52 56 60 62 #SUP: 2191
29 34 36 42 48 56 58 60 62 #SUP: 2196
29 34 36 40 42 48 56 60 62 #SUP: 2189
34 36 40 42 48 52 56 60 62 #SUP: 2188
34 36 40 42 48 56 58 60 62 #SUP: 2193
34 36 40 42 48 52 56 58 62 #SUP: 2200
29 34 36 40 42 48 52 56 62 #SUP: 2196
29 34 36 40 42 48 56 58 62 #SUP: 2201
29 34 36 42 48 52 56 58 62 #SUP: 2203
7 34 36 42 48 52 56 58 62 #SUP: 2118
7 29 34 36 42 48 52 56 62 #SUP: 2116
7 29 34 36 42 48 56 58 62 #SUP: 2121
7 29 34 36 40 42 48 56 62 #SUP: 2114
7 34 36 40 42 48 52 56 62 #SUP: 2111
7 34 36 40 42 48 56 58 62 #SUP: 2116
7 34 36 40 42 48 56 60 62 #SUP: 2104
7 29 34 36 42 48 56 60 62 #SUP: 2109
7 34 36 42 48 52 56 60 62 #SUP: 2106
7 34 36 42 48 56 58 60 62 #SUP: 2111
7 34 42 48 52 56 58 60 62 #SUP: 2131
7 29 34 42 48 52 56 60 62 #SUP: 2129
7 29 34 42 48 56 58 60 62 #SUP: 2134
7 29 34 40 42 48 56 60 62 #SUP: 2127
7 34 40 42 48 52 56 60 62 #SUP: 2124
7 34 40 42 48 56 58 60 62 #SUP: 2129
7 34 40 42 48 52 56 58 62 #SUP: 2136
7 29 34 40 42 48 52 56 62 #SUP: 2134
7 29 34 40 42 48 56 58 62 #SUP: 2139
7 29 34 42 48 52 56 58 62 #SUP: 2141
7 29 34 40 42 48 52 56 58 #SUP: 2209
7 34 40 42 48 52 56 58 60 #SUP: 2199
7 29 34 40 42 48 52 56 60 #SUP: 2198
7 29 34 40 42 48 56 58 60 #SUP: 2202
7 29 34 42 48 52 56 58 60 #SUP: 2211
7 34 36 42 48 52 56 58 60 #SUP: 2188
7 29 34 36 42 48 52 56 60 #SUP: 2187
7 29 34 36 42 48 56 58 60 #SUP: 2191
7 29 34 36 40 42 48 56 60 #SUP: 2178
7 34 36 40 42 48 52 56 60 #SUP: 2175
7 34 36 40 42 48 56 58 60 #SUP: 2179
7 34 36 40 42 48 52 56 58 #SUP: 2186
7 29 34 36 40 42 48 52 56 #SUP: 2185
7 29 34 36 40 42 48 56 58 #SUP: 2189
7 29 34 36 42 48 52 56 58 #SUP: 2198
29 34 36 40 42 48 52 56 58 #SUP: 2271
34 36 40 42 48 52 56 58 60 #SUP: 2263
29 34 36 40 42 48 52 56 60 #SUP: 2260
29 34 36 40 42 48 56 58 60 #SUP: 2264
29 34 36 42 48 52 56 58 60 #SUP: 2273
29 34 40 42 48 52 56 58 60 #SUP: 2284
29 34 40 42 48 52 56 58 66 #SUP: 2223
34 40 42 48 52 56 58 60 66 #SUP: 2227
29 34 40 42 48 52 56 60 66 #SUP: 2224
29 34 40 42 48 56 58 60 66 #SUP: 2228
29 34 42 48 52 56 58 60 66 #SUP: 2236
34 36 42 48 52 56 58 60 66 #SUP: 2215
29 34 36 42 48 52 56 60 66 #SUP: 2212
29 34 36 42 48 56 58 60 66 #SUP: 2216
29 34 36 40 42 48 56 60 66 #SUP: 2204
34 36 40 42 48 52 56 60 66 #SUP: 2203
34 36 40 42 48 56 58 60 66 #SUP: 2207
34 36 40 42 48 52 56 58 66 #SUP: 2202
29 34 36 40 42 48 52 56 66 #SUP: 2199
29 34 36 40 42 48 56 58 66 #SUP: 2203
29 34 36 42 48 52 56 58 66 #SUP: 2211
7 34 36 42 48 52 56 58 66 #SUP: 2126
7 29 34 36 42 48 52 56 66 #SUP: 2125
7 29 34 36 42 48 56 58 66 #SUP: 2129
7 29 34 36 40 42 48 56 66 #SUP: 2117
7 34 36 40 42 48 52 56 66 #SUP: 2114
7 34 36 40 42 48 56 58 66 #SUP: 2118
7 34 36 40 42 48 56 60 66 #SUP: 2119
7 29 34 36 42 48 56 60 66 #SUP: 2130
7 34 36 42 48 52 56 60 66 #SUP: 2127
7 34 36 42 48 56 58 60 66 #SUP: 2131
7 34 42 48 52 56 58 60 66 #SUP: 2151
7 29 34 42 48 52 56 60 66 #SUP: 2150
7 29 34 42 48 56 58 60 66 #SUP: 2154
7 29 34 40 42 48 56 60 66 #SUP: 2142
7 34 40 42 48 52 56 60 66 #SUP: 2139
7 34 40 42 48 56 58 60 66 #SUP: 2143
7 34 40 42 48 52 56 58 66 #SUP: 2138
7 29 34 40 42 48 52 56 66 #SUP: 2137
7 29 34 40 42 48 56 58 66 #SUP: 2141
7 29 34 42 48 52 56 58 66 #SUP: 2149
7 29 34 42 48 56 58 62 66 #SUP: 2078
7 29 34 42 48 56 60 62 66 #SUP: 2078
7 34 42 48 56 58 60 62 66 #SUP: 2080
34 36 42 48 52 56 58 62 66 #SUP: 2139
29 34 36 42 48 52 56 62 66 #SUP: 2135
29 34 36 42 48 56 58 62 66 #SUP: 2140
