23 #SUP: 2148
10 #SUP: 2332
30 #SUP: 2364
38 #SUP: 2527
1 #SUP: 2538
14 #SUP: 2657
63 #SUP: 2695
22 #SUP: 2807
8 #SUP: 3035
59 #SUP: 3122
25 #SUP: 3202
28 #SUP: 3265
41 #SUP: 3292
15 #SUP: 3319
24 #SUP: 3483
27 #SUP: 3636
43 #SUP: 3685
29 #SUP: 3743
21 #SUP: 3840
66 #SUP: 3852
31 #SUP: 3968
16 #SUP: 4128
18 #SUP: 4226
12 #SUP: 4229
17 #SUP: 4242
8 12 16 17 18 24 59 #SUP: 2231
8 12 16 17 24 31 59 #SUP: 2200
8 12 16 18 24 31 59 #SUP: 2195
8 16 17 18 24 31 59 #SUP: 2197
8 12 17 18 24 31 59 #SUP: 2229
8 12 16 17 18 31 59 #SUP: 2216
12 16 17 18 31 59 66 #SUP: 2689
12 16 17 18 21 59 66 #SUP: 2535
12 16 17 21 31 59 66 #SUP: 2499
12 16 18 21 31 59 66 #SUP: 2492
16 17 18 21 31 59 66 #SUP: 2494
12 17 18 21 31 59 66 #SUP: 2532
12 16 17 18 21 31 59 #SUP: 2764
12 16 17 18 21 29 59 #SUP: 2534
12 16 17 21 29 31 59 #SUP: 2492
12 16 18 21 29 31 59 #SUP: 2485
16 17 18 21 29 31 59 #SUP: 2487
12 17 18 21 29 31 59 #SUP: 2524
12 17 21 29 31 59 66 #SUP: 2291
12 18 21 29 31 59 66 #SUP: 2284
17 18 21 29 31 59 66 #SUP: 2287
16 18 21 29 31 59 66 #SUP: 2247
12 16 21 29 31 59 66 #SUP: 2252
16 17 21 29 31 59 66 #SUP: 2254
12 16 17 21 29 59 66 #SUP: 2293
12 16 18 21 29 59 66 #SUP: 2286
16 17 18 21 29 59 66 #SUP: 2288
12 17 18 21 29 59 66 #SUP: 2331
12 16 17 18 29 59 66 #SUP: 2442
12 16 17 29 31 59 66 #SUP: 2399
12 16 18 29 31 59 66 #SUP: 2392
16 17 18 29 31 59 66 #SUP: 2394
12 17 18 29 31 59 66 #SUP: 2437
12 16 17 18 29 31 59 #SUP: 2659
12 16 17 18 29 43 59 #SUP: 2440
12 16 17 29 31 43 59 #SUP: 2394
12 16 18 29 31 43 59 #SUP: 2390
16 17 18 29 31 43 59 #SUP: 2392
12 17 18 29 31 43 59 #SUP: 2423
12 17 29 31 43 59 66 #SUP: 2192
12 18 29 31 43 59 66 #SUP: 2188
17 18 29 31 43 59 66 #SUP: 2191
16 18 29 31 43 59 66 #SUP: 2157
12 16 29 31 43 59 66 #SUP: 2159
16 17 29 31 43 59 66 #SUP: 2161
12 16 17 29 43 59 66 #SUP: 2202
12 16 18 29 43 59 66 #SUP: 2198
16 17 18 29 43 59 66 #SUP: 2200
12 17 18 29 43 59 66 #SUP: 2237
12 17 21 29 31 43 59 #SUP: 2267
12 18 21 29 31 43 59 #SUP: 2263
17 18 21 29 31 43 59 #SUP: 2266
16 18 21 29 31 43 59 #SUP: 2237
12 16 21 29 31 43 59 #SUP: 2239
16 17 21 29 31 43 59 #SUP: 2241
12 16 17 21 29 43 59 #SUP: 2279
12 16 18 21 29 43 59 #SUP: 2275
16 17 18 21 29 43 59 #SUP: 2277
12 17 18 21 29 43 59 #SUP: 2309
12 16 17 18 21 43 59 #SUP: 2530
12 16 17 21 31 43 59 #SUP: 2493
12 16 18 21 31 43 59 #SUP: 2489
16 17 18 21 31 43 59 #SUP: 2491
12 17 18 21 31 43 59 #SUP: 2518
12 17 21 31 43 59 66 #SUP: 2281
12 18 21 31 43 59 66 #SUP: 2277
17 18 21 31 43 59 66 #SUP: 2280
16 18 21 31 43 59 66 #SUP: 2250
12 16 21 31 43 59 66 #SUP: 2252
16 17 21 31 43 59 66 #SUP: 2254
12 16 17 21 43 59 66 #SUP: 2287
12 16 18 21 43 59 66 #SUP: 2283
16 17 18 21 43 59 66 #SUP: 2285
12 17 18 21 43 59 66 #SUP: 2318
12 16 17 18 43 59 66 #SUP: 2473
12 16 17 31 43 59 66 #SUP: 2430
12 16 18 31 43 59 66 #SUP: 2426
16 17 18 31 43 59 66 #SUP: 2428
12 17 18 31 43 59 66 #SUP: 2460
12 16 17 18 31 43 59 #SUP: 2696
12 16 17 18 27 43 59 #SUP: 2422
12 16 17 27 31 43 59 #SUP: 2380
12 16 18 27 31 43 59 #SUP: 2377
16 17 18 27 31 43 59 #SUP: 2378
12 17 18 27 31 43 59 #SUP: 2406
12 17 27 31 43 59 66 #SUP: 2176
12 18 27 31 43 59 66 #SUP: 2173
17 18 27 31 43 59 66 #SUP: 2175
16 18 27 31 43 59 66 #SUP: 2145
12 16 27 31 43 59 66 #SUP: 2147
16 17 27 31 43 59 66 #SUP: 2148
12 16 17 27 43 59 66 #SUP: 2185
12 16 18 27 43 59 66 #SUP: 2182
16 17 18 27 43 59 66 #SUP: 2183
12 17 18 27 43 59 66 #SUP: 2217
12 17 21 27 43 59 66 #SUP: 2140
12 18 21 27 43 59 66 #SUP: 2137
17 18 21 27 43 59 66 #SUP: 2139
12 17 21 27 31 43 59 #SUP: 2323
12 18 21 27 31 43 59 #SUP: 2320
17 18 21 27 31 43 59 #SUP: 2322
16 18 21 27 31 43 59 #SUP: 2296
12 16 21 27 31 43 59 #SUP: 2298
16 17 21 27 31 43 59 #SUP: 2299
12 16 17 21 27 43 59 #SUP: 2337
12 16 18 21 27 43 59 #SUP: 2334
16 17 18 21 27 43 59 #SUP: 2335
12 17 18 21 27 43 59 #SUP: 2365
12 17 27 29 31 43 59 #SUP: 2139
12 18 27 29 31 43 59 #SUP: 2136
17 18 27 29 31 43 59 #SUP: 2138
12 16 17 27 29 43 59 #SUP: 2154
12 16 18 27 29 43 59 #SUP: 2151
16 17 18 27 29 43 59 #SUP: 2152
12 17 18 27 29 43 59 #SUP: 2185
12 16 17 18 27 29 59 #SUP: 2391
12 16 17 27 29 31 59 #SUP: 2345
12 16 18 27 29 31 59 #SUP: 2339
16 17 18 27 29 31 59 #SUP: 2340
12 17 18 27 29 31 59 #SUP: 2378
12 17 27 29 31 59 66 #SUP: 2153
12 18 27 29 31 59 66 #SUP: 2147
17 18 27 29 31 59 66 #SUP: 2149
12 16 17 27 29 59 66 #SUP: 2157
12 16 18 27 29 59 66 #SUP: 2151
16 17 18 27 29 59 66 #SUP: 2152
12 17 18 27 29 59 66 #SUP: 2196
12 17 21 27 29 59 66 #SUP: 2135
12 18 21 27 29 59 66 #SUP: 2129
17 18 21 27 29 59 66 #SUP: 2131
12 17 21 27 29 31 59 #SUP: 2310
12 18 21 27 29 31 59 #SUP: 2304
17 18 21 27 29 31 59 #SUP: 2306
16 18 21 27 29 31 59 #SUP: 2271
12 16 21 27 29 31 59 #SUP: 2276
16 17 21 27 29 31 59 #SUP: 2277
12 16 17 21 27 29 59 #SUP: 2323
12 16 18 21 27 29 59 #SUP: 2317
16 17 18 21 27 29 59 #SUP: 2318
12 17 18 21 27 29 59 #SUP: 2357
12 16 17 18 21 27 59 #SUP: 2592
12 16 17 21 27 31 59 #SUP: 2549
12 16 18 21 27 31 59 #SUP: 2543
16 17 18 21 27 31 59 #SUP: 2544
12 17 18 21 27 31 59 #SUP: 2578
12 17 21 27 31 59 66 #SUP: 2333
12 18 21 27 31 59 66 #SUP: 2327
17 18 21 27 31 59 66 #SUP: 2329
16 18 21 27 31 59 66 #SUP: 2293
12 16 21 27 31 59 66 #SUP: 2298
16 17 21 27 31 59 66 #SUP: 2299
12 16 17 21 27 59 66 #SUP: 2339
12 16 18 21 27 59 66 #SUP: 2333
16 17 18 21 27 59 66 #SUP: 2334
12 17 18 21 27 59 66 #SUP: 2375
12 16 17 18 27 59 66 #SUP: 2416
12 16 17 27 31 59 66 #SUP: 2376
12 16 18 27 31 59 66 #SUP: 2370
16 17 18 27 31 59 66 #SUP: 2371
12 17 18 27 31 59 66 #SUP: 2410
12 16 17 18 27 31 59 #SUP: 2634
12 16 17 18 24 27 59 #SUP: 2236
12 16 17 24 27 31 59 #SUP: 2203
12 16 18 24 27 31 59 #SUP: 2198
16 17 18 24 27 31 59 #SUP: 2199
12 17 18 24 27 31 59 #SUP: 2233
12 17 21 24 27 31 59 #SUP: 2160
12 18 21 24 27 31 59 #SUP: 2155
17 18 21 24 27 31 59 #SUP: 2157
16 18 21 24 27 31 59 #SUP: 2126
12 16 21 24 27 31 59 #SUP: 2130
16 17 21 24 27 31 59 #SUP: 2131
12 16 17 21 24 27 59 #SUP: 2167
12 16 18 21 24 27 59 #SUP: 2162
16 17 18 21 24 27 59 #SUP: 2163
12 17 18 21 24 27 59 #SUP: 2197
12 16 17 18 24 43 59 #SUP: 2292
12 16 17 24 31 43 59 #SUP: 2261
12 16 18 24 31 43 59 #SUP: 2258
16 17 18 24 31 43 59 #SUP: 2260
12 17 18 24 31 43 59 #SUP: 2287
12 17 18 21 24 43 59 #SUP: 2141
12 16 17 18 24 29 59 #SUP: 2258
12 16 17 24 29 31 59 #SUP: 2225
12 16 18 24 29 31 59 #SUP: 2219
16 17 18 24 29 31 59 #SUP: 2221
12 17 18 24 29 31 59 #SUP: 2258
12 17 18 21 24 29 59 #SUP: 2148
12 16 17 18 21 24 59 #SUP: 2341
12 16 17 21 24 31 59 #SUP: 2310
12 16 18 21 24 31 59 #SUP: 2304
16 17 18 21 24 31 59 #SUP: 2306
12 17 18 21 24 31 59 #SUP: 2338
12 17 18 21 24 59 66 #SUP: 2137
12 16 17 18 24 59 66 #SUP: 2268
12 16 17 24 31 59 66 #SUP: 2239
12 16 18 24 31 59 66 #SUP: 2233
16 17 18 24 31 59 66 #SUP: 2235
12 17 18 24 31 59 66 #SUP: 2273
12 16 17 18 24 31 59 #SUP: 2500
12 15 16 17 18 27 59 #SUP: 2171
12 15 16 17 27 31 59 #SUP: 2131
12 15 16 18 27 31 59 #SUP: 2127
15 16 17 18 27 31 59 #SUP: 2128
12 15 17 18 27 31 59 #SUP: 2158
12 15 16 17 18 43 59 #SUP: 2212
12 15 16 17 31 43 59 #SUP: 2169
12 15 16 18 31 43 59 #SUP: 2166
15 16 17 18 31 43 59 #SUP: 2168
12 15 17 18 31 43 59 #SUP: 2194
12 15 16 17 18 29 59 #SUP: 2179
12 15 16 17 29 31 59 #SUP: 2136
12 15 16 18 29 31 59 #SUP: 2131
15 16 17 18 29 31 59 #SUP: 2133
12 15 17 18 29 31 59 #SUP: 2166
12 15 16 17 18 21 59 #SUP: 2260
12 15 16 17 21 31 59 #SUP: 2224
12 15 16 18 21 31 59 #SUP: 2219
15 16 17 18 21 31 59 #SUP: 2221
12 15 17 18 21 31 59 #SUP: 2249
12 15 16 17 18 59 66 #SUP: 2184
12 15 16 17 31 59 66 #SUP: 2143
12 15 16 18 31 59 66 #SUP: 2138
15 16 17 18 31 59 66 #SUP: 2140
12 15 17 18 31 59 66 #SUP: 2174
12 15 16 17 18 31 59 #SUP: 2406
12 15 16 17 18 41 59 #SUP: 2135
12 15 17 18 31 41 59 #SUP: 2125
12 16 17 18 24 41 59 #SUP: 2221
12 16 17 24 31 41 59 #SUP: 2194
12 16 18 24 31 41 59 #SUP: 2188
16 17 18 24 31 41 59 #SUP: 2189
12 17 18 24 31 41 59 #SUP: 2225
12 16 17 18 27 41 59 #SUP: 2358
12 16 17 27 31 41 59 #SUP: 2319
12 16 18 27 31 41 59 #SUP: 2313
16 17 18 27 31 41 59 #SUP: 2313
12 17 18 27 31 41 59 #SUP: 2350
12 17 27 31 41 59 66 #SUP: 2124
12 16 17 27 41 59 66 #SUP: 2125
12 17 18 27 41 59 66 #SUP: 2162
12 17 21 27 31 41 59 #SUP: 2276
12 18 21 27 31 41 59 #SUP: 2270
17 18 21 27 31 41 59 #SUP: 2270
16 18 21 27 31 41 59 #SUP: 2237
12 16 21 27 31 41 59 #SUP: 2243
16 17 21 27 31 41 59 #SUP: 2243
12 16 17 21 27 41 59 #SUP: 2284
12 16 18 21 27 41 59 #SUP: 2278
16 17 18 21 27 41 59 #SUP: 2278
12 17 18 21 27 41 59 #SUP: 2317
12 17 18 27 29 41 59 #SUP: 2141
12 16 17 27 41 43 59 #SUP: 2131
12 16 18 27 41 43 59 #SUP: 2128
16 17 18 27 41 43 59 #SUP: 2128
12 17 18 27 41 43 59 #SUP: 2159
12 16 17 18 41 43 59 #SUP: 2406
12 16 17 31 41 43 59 #SUP: 2367
12 16 18 31 41 43 59 #SUP: 2363
16 17 18 31 41 43 59 #SUP: 2364
12 17 18 31 41 43 59 #SUP: 2394
12 17 31 41 43 59 66 #SUP: 2157
12 18 31 41 43 59 66 #SUP: 2153
17 18 31 41 43 59 66 #SUP: 2154
16 18 31 41 43 59 66 #SUP: 2123
12 16 31 41 43 59 66 #SUP: 2126
16 17 31 41 43 59 66 #SUP: 2127
12 16 17 41 43 59 66 #SUP: 2164
12 16 18 41 43 59 66 #SUP: 2160
16 17 18 41 43 59 66 #SUP: 2161
12 17 18 41 43 59 66 #SUP: 2196
12 17 21 31 41 43 59 #SUP: 2226
12 18 21 31 41 43 59 #SUP: 2222
17 18 21 31 41 43 59 #SUP: 2223
16 18 21 31 41 43 59 #SUP: 2196
12 16 21 31 41 43 59 #SUP: 2199
16 17 21 31 41 43 59 #SUP: 2200
12 16 17 21 41 43 59 #SUP: 2233
12 16 18 21 41 43 59 #SUP: 2229
16 17 18 21 41 43 59 #SUP: 2230
12 17 18 21 41 43 59 #SUP: 2261
12 17 29 31 41 43 59 #SUP: 2140
12 18 29 31 41 43 59 #SUP: 2136
17 18 29 31 41 43 59 #SUP: 2137
12 16 17 29 41 43 59 #SUP: 2150
12 16 18 29 41 43 59 #SUP: 2146
16 17 18 29 41 43 59 #SUP: 2147
12 17 18 29 41 43 59 #SUP: 2181
12 16 17 18 29 41 59 #SUP: 2384
12 16 17 29 31 41 59 #SUP: 2343
12 16 18 29 31 41 59 #SUP: 2336
16 17 18 29 31 41 59 #SUP: 2337
12 17 18 29 31 41 59 #SUP: 2378
12 17 29 31 41 59 66 #SUP: 2146
12 18 29 31 41 59 66 #SUP: 2139
17 18 29 31 41 59 66 #SUP: 2140
12 16 17 29 41 59 66 #SUP: 2145
12 16 18 29 41 59 66 #SUP: 2138
16 17 18 29 41 59 66 #SUP: 2139
12 17 18 29 41 59 66 #SUP: 2185
12 17 21 29 31 41 59 #SUP: 2232
12 18 21 29 31 41 59 #SUP: 2225
17 18 21 29 31 41 59 #SUP: 2226
16 18 21 29 31 41 59 #SUP: 2189
12 16 21 29 31 41 59 #SUP: 2195
16 17 21 29 31 41 59 #SUP: 2196
12 16 17 21 29 41 59 #SUP: 2236
12 16 18 21 29 41 59 #SUP: 2229
16 17 18 21 29 41 59 #SUP: 2230
12 17 18 21 29 41 59 #SUP: 2271
12 16 17 18 21 41 59 #SUP: 2475
12 16 17 21 31 41 59 #SUP: 2439
12 16 18 21 31 41 59 #SUP: 2432
16 17 18 21 31 41 59 #SUP: 2433
12 17 18 21 31 41 59 #SUP: 2470
12 17 21 31 41 59 66 #SUP: 2236
12 18 21 31 41 59 66 #SUP: 2229
17 18 21 31 41 59 66 #SUP: 2230
16 18 21 31 41 59 66 #SUP: 2192
12 16 21 31 41 59 66 #SUP: 2198
16 17 21 31 41 59 66 #SUP: 2199
12 16 17 21 41 59 66 #SUP: 2235
12 16 18 21 41 59 66 #SUP: 2228
16 17 18 21 41 59 66 #SUP: 2229
12 17 18 21 41 59 66 #SUP: 2272
12 16 17 18 41 59 66 #SUP: 2395
12 16 17 31 41 59 66 #SUP: 2356
12 16 18 31 41 59 66 #SUP: 2349
16 17 18 31 41 59 66 #SUP: 2350
12 17 18 31 41 59 66 #SUP: 2392
12 16 17 18 31 41 59 #SUP: 2621
12 16 17 18 28 41 59 #SUP: 2123
12 16 17 18 28 43 59 #SUP: 2190
12 16 17 28 31 43 59 #SUP: 2142
12 16 18 28 31 43 59 #SUP: 2138
16 17 18 28 31 43 59 #SUP: 2139
12 17 18 28 31 43 59 #SUP: 2172
12 16 17 18 28 29 59 #SUP: 2128
12 16 17 18 21 28 59 #SUP: 2204
12 16 17 21 28 31 59 #SUP: 2163
12 16 18 21 28 31 59 #SUP: 2156
16 17 18 21 28 31 59 #SUP: 2157
12 17 18 21 28 31 59 #SUP: 2195
12 16 17 18 28 59 66 #SUP: 2141
12 17 18 28 31 59 66 #SUP: 2133
12 16 17 18 28 31 59 #SUP: 2372
12 16 17 18 25 31 59 #SUP: 2270
12 16 17 18 25 31 66 #SUP: 2616
12 16 17 18 21 25 66 #SUP: 2484
12 16 17 21 25 31 66 #SUP: 2337
12 16 18 21 25 31 66 #SUP: 2333
16 17 18 21 25 31 66 #SUP: 2336
12 17 18 21 25 31 66 #SUP: 2376
12 16 17 18 21 25 31 #SUP: 2586
12 16 17 18 21 25 29 #SUP: 2436
12 16 17 21 25 29 31 #SUP: 2290
12 16 18 21 25 29 31 #SUP: 2286
16 17 18 21 25 29 31 #SUP: 2289
12 17 18 21 25 29 31 #SUP: 2328
12 16 17 21 25 29 66 #SUP: 2202
12 16 18 21 25 29 66 #SUP: 2197
16 17 18 21 25 29 66 #SUP: 2201
12 17 18 21 25 29 66 #SUP: 2258
12 16 17 18 25 29 66 #SUP: 2426
12 16 17 25 29 31 66 #SUP: 2272
12 16 18 25 29 31 66 #SUP: 2268
16 17 18 25 29 31 66 #SUP: 2271
12 17 18 25 29 31 66 #SUP: 2317
12 16 17 18 25 29 31 #SUP: 2526
12 16 17 18 25 29 43 #SUP: 2383
12 16 17 25 29 31 43 #SUP: 2235
12 16 18 25 29 31 43 #SUP: 2233
16 17 18 25 29 31 43 #SUP: 2235
12 17 18 25 29 31 43 #SUP: 2273
12 16 17 25 29 43 66 #SUP: 2149
12 16 18 25 29 43 66 #SUP: 2146
16 17 18 25 29 43 66 #SUP: 2149
12 17 18 25 29 43 66 #SUP: 2204
12 16 17 21 25 29 43 #SUP: 2151
12 16 18 21 25 29 43 #SUP: 2148
16 17 18 21 25 29 43 #SUP: 2151
12 17 18 21 25 29 43 #SUP: 2197
12 16 17 18 21 25 43 #SUP: 2418
12 16 17 21 25 31 43 #SUP: 2282
12 16 18 21 25 31 43 #SUP: 2280
16 17 18 21 25 31 43 #SUP: 2282
12 17 18 21 25 31 43 #SUP: 2315
12 16 17 21 25 43 66 #SUP: 2192
12 16 18 21 25 43 66 #SUP: 2189
16 17 18 21 25 43 66 #SUP: 2192
12 17 18 21 25 43 66 #SUP: 2241
12 16 17 18 25 43 66 #SUP: 2465
12 16 17 25 31 43 66 #SUP: 2316
12 16 18 25 31 43 66 #SUP: 2314
16 17 18 25 31 43 66 #SUP: 2316
12 17 18 25 31 43 66 #SUP: 2355
12 16 17 18 25 31 43 #SUP: 2567
12 16 17 18 25 27 43 #SUP: 2290
12 16 17 25 27 31 43 #SUP: 2154
12 16 18 25 27 31 43 #SUP: 2153
16 17 18 25 27 31 43 #SUP: 2154
12 17 18 25 27 31 43 #SUP: 2188
12 16 17 21 25 27 43 #SUP: 2196
12 16 18 21 25 27 43 #SUP: 2194
16 17 18 21 25 27 43 #SUP: 2196
12 17 18 21 25 27 43 #SUP: 2237
12 16 17 18 25 27 29 #SUP: 2268
12 17 18 25 27 29 31 #SUP: 2159
12 16 17 21 25 27 29 #SUP: 2187
12 16 18 21 25 27 29 #SUP: 2183
16 17 18 21 25 27 29 #SUP: 2185
12 17 18 21 25 27 29 #SUP: 2234
12 16 17 18 21 25 27 #SUP: 2483
12 16 17 21 25 27 31 #SUP: 2335
12 16 18 21 25 27 31 #SUP: 2332
16 17 18 21 25 27 31 #SUP: 2333
12 17 18 21 25 27 31 #SUP: 2369
12 17 21 25 27 31 66 #SUP: 2142
12 18 21 25 27 31 66 #SUP: 2139
17 18 21 25 27 31 66 #SUP: 2141
12 16 17 21 25 27 66 #SUP: 2244
12 16 18 21 25 27 66 #SUP: 2240
16 17 18 21 25 27 66 #SUP: 2242
12 17 18 21 25 27 66 #SUP: 2296
12 16 17 18 25 27 66 #SUP: 2333
12 16 17 25 27 31 66 #SUP: 2187
12 16 18 25 27 31 66 #SUP: 2184
16 17 18 25 27 31 66 #SUP: 2185
12 17 18 25 27 31 66 #SUP: 2227
12 16 17 18 25 27 31 #SUP: 2427
12 16 17 18 24 25 27 #SUP: 2140
12 16 17 18 24 25 43 #SUP: 2271
12 16 17 24 25 31 43 #SUP: 2144
12 16 18 24 25 31 43 #SUP: 2143
16 17 18 24 25 31 43 #SUP: 2145
12 17 18 24 25 31 43 #SUP: 2177
12 16 17 18 24 25 29 #SUP: 2244
12 17 18 24 25 29 31 #SUP: 2149
12 16 17 18 21 24 25 #SUP: 2270
12 16 17 21 24 25 31 #SUP: 2144
12 16 18 21 24 25 31 #SUP: 2141
16 17 18 21 24 25 31 #SUP: 2144
12 17 18 21 24 25 31 #SUP: 2176
12 16 17 18 24 25 66 #SUP: 2298
12 16 17 24 25 31 66 #SUP: 2167
12 16 18 24 25 31 66 #SUP: 2164
16 17 18 24 25 31 66 #SUP: 2167
12 17 18 24 25 31 66 #SUP: 2206
12 16 17 18 24 25 31 #SUP: 2417
12 15 16 17 18 25 43 #SUP: 2170
12 15 16 17 18 25 29 #SUP: 2148
12 15 16 17 18 21 25 #SUP: 2189
12 15 16 17 18 25 66 #SUP: 2191
12 15 16 17 18 25 31 #SUP: 2325
12 16 17 18 25 41 66 #SUP: 2128
12 16 17 18 25 31 41 #SUP: 2297
12 16 17 18 25 28 43 #SUP: 2181
12 17 18 25 28 31 43 #SUP: 2128
12 16 17 18 21 25 28 #SUP: 2150
12 16 17 18 25 28 66 #SUP: 2173
12 17 18 25 28 31 66 #SUP: 2126
12 16 17 18 25 28 31 #SUP: 2356
12 16 17 18 28 31 66 #SUP: 2680
12 16 17 18 21 28 66 #SUP: 2501
12 16 17 21 28 31 66 #SUP: 2415
12 16 18 21 28 31 66 #SUP: 2408
16 17 18 21 28 31 66 #SUP: 2410
12 17 18 21 28 31 66 #SUP: 2465
12 16 17 18 21 28 31 #SUP: 2704
12 16 17 18 21 28 29 #SUP: 2481
12 16 17 21 28 29 31 #SUP: 2392
12 16 18 21 28 29 31 #SUP: 2385
16 17 18 21 28 29 31 #SUP: 2387
12 17 18 21 28 29 31 #SUP: 2440
12 17 21 28 29 31 66 #SUP: 2187
12 18 21 28 29 31 66 #SUP: 2180
17 18 21 28 29 31 66 #SUP: 2183
16 18 21 28 29 31 66 #SUP: 2127
12 16 21 28 29 31 66 #SUP: 2132
16 17 21 28 29 31 66 #SUP: 2134
12 16 17 21 28 29 66 #SUP: 2216
12 16 18 21 28 29 66 #SUP: 2208
16 17 18 21 28 29 66 #SUP: 2211
12 17 18 21 28 29 66 #SUP: 2291
12 16 17 18 28 29 66 #SUP: 2420
12 16 17 28 29 31 66 #SUP: 2328
12 16 18 28 29 31 66 #SUP: 2321
16 17 18 28 29 31 66 #SUP: 2323
12 17 18 28 29 31 66 #SUP: 2384
12 16 17 18 28 29 31 #SUP: 2613
12 16 17 18 28 29 43 #SUP: 2389
12 16 17 28 29 31 43 #SUP: 2295
12 16 18 28 29 31 43 #SUP: 2291
16 17 18 28 29 31 43 #SUP: 2292
12 17 18 28 29 31 43 #SUP: 2341
12 16 17 28 29 43 66 #SUP: 2130
12 16 18 28 29 43 66 #SUP: 2125
16 17 18 28 29 43 66 #SUP: 2127
12 17 18 28 29 43 66 #SUP: 2203
12 17 21 28 29 31 43 #SUP: 2140
12 18 21 28 29 31 43 #SUP: 2136
17 18 21 28 29 31 43 #SUP: 2138
12 16 17 21 28 29 43 #SUP: 2178
12 16 18 21 28 29 43 #SUP: 2173
16 17 18 21 28 29 43 #SUP: 2175
12 17 18 21 28 29 43 #SUP: 2241
12 16 17 18 21 28 43 #SUP: 2456
12 16 17 21 28 31 43 #SUP: 2372
12 16 18 21 28 31 43 #SUP: 2368
16 17 18 21 28 31 43 #SUP: 2369
12 17 18 21 28 31 43 #SUP: 2414
12 17 21 28 31 43 66 #SUP: 2161
12 18 21 28 31 43 66 #SUP: 2157
17 18 21 28 31 43 66 #SUP: 2159
12 16 17 21 28 43 66 #SUP: 2193
12 16 18 21 28 43 66 #SUP: 2188
16 17 18 21 28 43 66 #SUP: 2190
12 17 18 21 28 43 66 #SUP: 2260
12 16 17 18 28 43 66 #SUP: 2449
12 16 17 28 31 43 66 #SUP: 2356
12 16 18 28 31 43 66 #SUP: 2352
16 17 18 28 31 43 66 #SUP: 2353
12 17 18 28 31 43 66 #SUP: 2404
12 16 17 18 28 31 43 #SUP: 2644
12 16 17 18 27 28 43 #SUP: 2329
12 16 17 27 28 31 43 #SUP: 2245
12 16 18 27 28 31 43 #SUP: 2242
16 17 18 27 28 31 43 #SUP: 2243
12 17 18 27 28 31 43 #SUP: 2286
12 17 18 27 28 43 66 #SUP: 2137
12 17 21 27 28 31 43 #SUP: 2199
12 18 21 27 28 31 43 #SUP: 2196
17 18 21 27 28 31 43 #SUP: 2198
16 18 21 27 28 31 43 #SUP: 2158
12 16 21 27 28 31 43 #SUP: 2160
16 17 21 27 28 31 43 #SUP: 2161
12 16 17 21 27 28 43 #SUP: 2238
12 16 18 21 27 28 43 #SUP: 2234
16 17 18 21 27 28 43 #SUP: 2236
12 17 18 21 27 28 43 #SUP: 2294
12 16 17 18 27 28 29 #SUP: 2318
12 16 17 27 28 29 31 #SUP: 2227
12 16 18 27 28 29 31 #SUP: 2221
16 17 18 27 28 29 31 #SUP: 2222
12 17 18 27 28 29 31 #SUP: 2275
12 17 18 27 28 29 66 #SUP: 2134
12 17 21 27 28 29 31 #SUP: 2201
12 18 21 27 28 29 31 #SUP: 2195
17 18 21 27 28 29 31 #SUP: 2197
16 18 21 27 28 29 31 #SUP: 2149
12 16 21 27 28 29 31 #SUP: 2154
16 17 21 27 28 29 31 #SUP: 2155
12 16 17 21 27 28 29 #SUP: 2241
12 16 18 21 27 28 29 #SUP: 2234
16 17 18 21 27 28 29 #SUP: 2236
12 17 18 21 27 28 29 #SUP: 2304
12 16 17 18 21 27 28 #SUP: 2549
12 16 17 21 27 28 31 #SUP: 2460
12 16 18 21 27 28 31 #SUP: 2454
16 17 18 21 27 28 31 #SUP: 2455
12 17 18 21 27 28 31 #SUP: 2503
12 17 21 27 28 31 66 #SUP: 2237
12 18 21 27 28 31 66 #SUP: 2231
17 18 21 27 28 31 66 #SUP: 2233
16 18 21 27 28 31 66 #SUP: 2183
12 16 21 27 28 31 66 #SUP: 2188
16 17 21 27 28 31 66 #SUP: 2189
12 16 17 21 27 28 66 #SUP: 2271
12 16 18 21 27 28 66 #SUP: 2264
16 17 18 21 27 28 66 #SUP: 2266
12 17 18 21 27 28 66 #SUP: 2340
12 16 17 18 27 28 66 #SUP: 2359
12 16 17 27 28 31 66 #SUP: 2273
12 16 18 27 28 31 66 #SUP: 2267
16 17 18 27 28 31 66 #SUP: 2268
12 17 18 27 28 31 66 #SUP: 2323
12 16 17 18 27 28 31 #SUP: 2551
12 16 17 18 24 27 28 #SUP: 2168
12 17 18 24 27 28 31 #SUP: 2140
12 17 18 21 24 27 28 #SUP: 2151
12 16 17 18 24 28 43 #SUP: 2270
12 16 17 24 28 31 43 #SUP: 2199
12 16 18 24 28 31 43 #SUP: 2196
16 17 18 24 28 31 43 #SUP: 2197
12 17 18 24 28 31 43 #SUP: 2239
12 16 17 18 24 28 29 #SUP: 2235
12 16 17 24 28 29 31 #SUP: 2163
12 16 18 24 28 29 31 #SUP: 2157
16 17 18 24 28 29 31 #SUP: 2159
12 17 18 24 28 29 31 #SUP: 2211
12 16 17 18 21 24 28 #SUP: 2302
12 16 17 21 24 28 31 #SUP: 2232
12 16 18 21 24 28 31 #SUP: 2226
16 17 18 21 24 28 31 #SUP: 2228
12 17 18 21 24 28 31 #SUP: 2273
12 16 17 18 24 28 66 #SUP: 2267
