8 #SUP: 3035
12 #SUP: 4229
14 #SUP: 2657
15 #SUP: 3319
16 #SUP: 4128
17 #SUP: 4242
18 #SUP: 4226
21 #SUP: 3840
22 #SUP: 2807
24 #SUP: 3483
25 #SUP: 3202
27 #SUP: 3636
28 #SUP: 3265
29 #SUP: 3743
31 #SUP: 3968
41 #SUP: 3292
43 #SUP: 3685
59 #SUP: 3122
63 #SUP: 2695
66 #SUP: 3852
8 12 16 17 21 24 #SUP: 2627
8 12 16 17 24 29 #SUP: 2596
8 12 16 17 24 31 #SUP: 2766
8 12 16 17 24 43 #SUP: 2571
8 12 16 17 24 66 #SUP: 2613
8 12 16 18 21 24 #SUP: 2621
8 12 16 18 24 29 #SUP: 2590
8 12 16 18 24 31 #SUP: 2761
8 12 16 18 24 43 #SUP: 2567
8 12 16 18 24 66 #SUP: 2607
8 12 17 18 21 24 #SUP: 2680
8 12 17 18 21 31 #SUP: 2556
8 12 17 18 24 29 #SUP: 2654
8 12 17 18 24 31 #SUP: 2809
8 12 17 18 24 43 #SUP: 2621
8 12 17 18 24 66 #SUP: 2676
8 12 17 18 31 66 #SUP: 2546
8 16 17 18 21 24 #SUP: 2626
8 16 17 18 24 29 #SUP: 2595
8 16 17 18 24 31 #SUP: 2765
8 16 17 18 24 43 #SUP: 2571
8 16 17 18 24 66 #SUP: 2612
12 15 16 17 18 21 #SUP: 2924
12 15 16 17 18 24 #SUP: 2616
12 15 16 17 18 27 #SUP: 2797
12 15 16 17 18 29 #SUP: 2835
12 15 16 17 18 31 #SUP: 3061
12 15 16 17 18 41 #SUP: 2551
12 15 16 17 18 43 #SUP: 2807
12 15 16 17 18 66 #SUP: 2882
12 15 16 17 21 27 #SUP: 2701
12 15 16 17 21 29 #SUP: 2616
12 15 16 17 21 31 #SUP: 2797
12 15 16 17 21 43 #SUP: 2556
12 15 16 17 21 66 #SUP: 2635
12 15 16 17 27 31 #SUP: 2668
12 15 16 17 29 31 #SUP: 2700
12 15 16 17 31 43 #SUP: 2671
12 15 16 17 31 66 #SUP: 2748
12 15 16 18 21 27 #SUP: 2696
12 15 16 18 21 29 #SUP: 2610
12 15 16 18 21 31 #SUP: 2792
12 15 16 18 21 43 #SUP: 2552
12 15 16 18 21 66 #SUP: 2629
12 15 16 18 27 31 #SUP: 2664
12 15 16 18 29 31 #SUP: 2695
12 15 16 18 31 43 #SUP: 2668
12 15 16 18 31 66 #SUP: 2743
12 15 16 21 27 31 #SUP: 2576
12 15 17 18 21 27 #SUP: 2753
12 15 17 18 21 29 #SUP: 2673
12 15 17 18 21 31 #SUP: 2836
12 15 17 18 21 43 #SUP: 2607
12 15 17 18 21 66 #SUP: 2698
12 15 17 18 27 31 #SUP: 2707
12 15 17 18 27 66 #SUP: 2574
12 15 17 18 29 31 #SUP: 2744
12 15 17 18 29 66 #SUP: 2612
12 15 17 18 31 43 #SUP: 2710
12 15 17 18 31 66 #SUP: 2794
12 15 17 18 43 66 #SUP: 2579
12 15 17 21 27 31 #SUP: 2613
12 15 17 21 31 66 #SUP: 2559
12 15 18 21 27 31 #SUP: 2609
12 15 18 21 31 66 #SUP: 2554
12 16 17 18 21 24 #SUP: 3055
12 16 17 18 21 25 #SUP: 2750
12 16 17 18 21 27 #SUP: 3404
12 16 17 18 21 28 #SUP: 2810
12 16 17 18 21 29 #SUP: 3330
12 16 17 18 21 31 #SUP: 3528
12 16 17 18 21 41 #SUP: 2930
12 16 17 18 21 43 #SUP: 3242
12 16 17 18 21 59 #SUP: 2815
12 16 17 18 21 66 #SUP: 3385
12 16 17 18 22 31 #SUP: 2645
12 16 17 18 24 25 #SUP: 2566
12 16 17 18 24 27 #SUP: 2889
12 16 17 18 24 28 #SUP: 2577
12 16 17 18 24 29 #SUP: 2988
12 16 17 18 24 31 #SUP: 3196
12 16 17 18 24 41 #SUP: 2645
12 16 17 18 24 43 #SUP: 2964
12 16 17 18 24 66 #SUP: 3038
12 16 17 18 25 27 #SUP: 2591
12 16 17 18 25 29 #SUP: 2702
12 16 17 18 25 31 #SUP: 2910
12 16 17 18 25 43 #SUP: 2734
12 16 17 18 25 66 #SUP: 2794
12 16 17 18 27 28 #SUP: 2658
12 16 17 18 27 29 #SUP: 3126
12 16 17 18 27 31 #SUP: 3333
12 16 17 18 27 41 #SUP: 2786
12 16 17 18 27 43 #SUP: 3082
12 16 17 18 27 59 #SUP: 2689
12 16 17 18 27 66 #SUP: 3203
12 16 17 18 28 29 #SUP: 2728
12 16 17 18 28 31 #SUP: 3018
12 16 17 18 28 43 #SUP: 2755
12 16 17 18 28 66 #SUP: 2795
12 16 17 18 29 31 #SUP: 3412
12 16 17 18 29 41 #SUP: 2854
12 16 17 18 29 43 #SUP: 3159
12 16 17 18 29 59 #SUP: 2718
12 16 17 18 29 66 #SUP: 3282
12 16 17 18 31 41 #SUP: 3116
12 16 17 18 31 43 #SUP: 3384
12 16 17 18 31 59 #SUP: 2994
12 16 17 18 31 66 #SUP: 3512
12 16 17 18 41 43 #SUP: 2815
12 16 17 18 41 59 #SUP: 2674
12 16 17 18 41 66 #SUP: 2895
12 16 17 18 43 59 #SUP: 2750
12 16 17 18 43 66 #SUP: 3245
12 16 17 18 59 66 #SUP: 2745
12 16 17 21 24 27 #SUP: 2803
12 16 17 21 24 29 #SUP: 2757
12 16 17 21 24 31 #SUP: 2904
12 16 17 21 24 43 #SUP: 2688
12 16 17 21 24 66 #SUP: 2769
12 16 17 21 25 31 #SUP: 2590
12 16 17 21 27 28 #SUP: 2556
12 16 17 21 27 29 #SUP: 3033
12 16 17 21 27 31 #SUP: 3230
12 16 17 21 27 41 #SUP: 2703
12 16 17 21 27 43 #SUP: 2979
12 16 17 21 27 59 #SUP: 2598
12 16 17 21 27 66 #SUP: 3100
12 16 17 21 28 31 #SUP: 2711
12 16 17 21 29 31 #SUP: 3156
12 16 17 21 29 41 #SUP: 2647
12 16 17 21 29 43 #SUP: 2910
12 16 17 21 29 66 #SUP: 3036
12 16 17 21 31 41 #SUP: 2862
12 16 17 21 31 43 #SUP: 3081
12 16 17 21 31 59 #SUP: 2771
12 16 17 21 31 66 #SUP: 3211
12 16 17 21 41 43 #SUP: 2573
12 16 17 21 41 66 #SUP: 2665
12 16 17 21 43 66 #SUP: 2952
12 16 17 24 27 29 #SUP: 2577
12 16 17 24 27 31 #SUP: 2740
12 16 17 24 27 43 #SUP: 2548
12 16 17 24 27 66 #SUP: 2618
12 16 17 24 29 31 #SUP: 2829
12 16 17 24 29 43 #SUP: 2629
12 16 17 24 29 66 #SUP: 2699
12 16 17 24 31 41 #SUP: 2590
12 16 17 24 31 43 #SUP: 2814
12 16 17 24 31 66 #SUP: 2883
12 16 17 24 43 66 #SUP: 2676
12 16 17 25 31 43 #SUP: 2569
12 16 17 25 31 66 #SUP: 2620
12 16 17 27 28 31 #SUP: 2557
12 16 17 27 29 31 #SUP: 2951
12 16 17 27 29 43 #SUP: 2737
12 16 17 27 29 66 #SUP: 2845
12 16 17 27 31 41 #SUP: 2717
12 16 17 27 31 43 #SUP: 2922
12 16 17 27 31 59 #SUP: 2640
12 16 17 27 31 66 #SUP: 3031
12 16 17 27 43 66 #SUP: 2804
12 16 17 28 29 31 #SUP: 2620
12 16 17 28 31 43 #SUP: 2648
12 16 17 28 31 66 #SUP: 2687
12 16 17 29 31 41 #SUP: 2779
12 16 17 29 31 43 #SUP: 2984
12 16 17 29 31 59 #SUP: 2666
12 16 17 29 31 66 #SUP: 3100
12 16 17 29 41 66 #SUP: 2586
12 16 17 29 43 66 #SUP: 2870
12 16 17 31 41 43 #SUP: 2748
12 16 17 31 41 59 #SUP: 2628
12 16 17 31 41 66 #SUP: 2820
12 16 17 31 43 59 #SUP: 2700
12 16 17 31 43 66 #SUP: 3071
12 16 17 31 59 66 #SUP: 2696
12 16 17 41 43 66 #SUP: 2546
12 16 18 21 24 27 #SUP: 2797
12 16 18 21 24 29 #SUP: 2750
12 16 18 21 24 31 #SUP: 2898
12 16 18 21 24 43 #SUP: 2684
12 16 18 21 24 66 #SUP: 2762
12 16 18 21 25 31 #SUP: 2586
12 16 18 21 27 28 #SUP: 2549
12 16 18 21 27 29 #SUP: 3026
12 16 18 21 27 31 #SUP: 3224
12 16 18 21 27 41 #SUP: 2697
12 16 18 21 27 43 #SUP: 2975
12 16 18 21 27 59 #SUP: 2592
12 16 18 21 27 66 #SUP: 3093
12 16 18 21 28 31 #SUP: 2704
12 16 18 21 29 31 #SUP: 3149
12 16 18 21 29 41 #SUP: 2640
12 16 18 21 29 43 #SUP: 2905
12 16 18 21 29 66 #SUP: 3028
12 16 18 21 31 41 #SUP: 2855
12 16 18 21 31 43 #SUP: 3077
12 16 18 21 31 59 #SUP: 2764
12 16 18 21 31 66 #SUP: 3204
12 16 18 21 41 43 #SUP: 2569
12 16 18 21 41 66 #SUP: 2658
12 16 18 21 43 66 #SUP: 2947
12 16 18 24 27 29 #SUP: 2571
12 16 18 24 27 31 #SUP: 2735
12 16 18 24 27 66 #SUP: 2612
12 16 18 24 29 31 #SUP: 2823
12 16 18 24 29 43 #SUP: 2625
12 16 18 24 29 66 #SUP: 2692
12 16 18 24 31 41 #SUP: 2584
12 16 18 24 31 43 #SUP: 2811
12 16 18 24 31 66 #SUP: 2877
12 16 18 24 43 66 #SUP: 2672
12 16 18 25 31 43 #SUP: 2567
12 16 18 25 31 66 #SUP: 2616
12 16 18 27 28 31 #SUP: 2551
12 16 18 27 29 31 #SUP: 2945
12 16 18 27 29 43 #SUP: 2733
12 16 18 27 29 66 #SUP: 2838
12 16 18 27 31 41 #SUP: 2711
12 16 18 27 31 43 #SUP: 2919
12 16 18 27 31 59 #SUP: 2634
12 16 18 27 31 66 #SUP: 3025
12 16 18 27 43 66 #SUP: 2800
12 16 18 28 29 31 #SUP: 2613
12 16 18 28 31 43 #SUP: 2644
12 16 18 28 31 66 #SUP: 2680
12 16 18 29 31 41 #SUP: 2772
12 16 18 29 31 43 #SUP: 2980
12 16 18 29 31 59 #SUP: 2659
12 16 18 29 31 66 #SUP: 3093
12 16 18 29 41 66 #SUP: 2579
12 16 18 29 43 66 #SUP: 2865
12 16 18 31 41 43 #SUP: 2744
12 16 18 31 41 59 #SUP: 2621
12 16 18 31 41 66 #SUP: 2813
12 16 18 31 43 59 #SUP: 2696
12 16 18 31 43 66 #SUP: 3067
12 16 18 31 59 66 #SUP: 2689
12 16 21 24 27 31 #SUP: 2655
12 16 21 24 29 31 #SUP: 2609
12 16 21 24 31 43 #SUP: 2552
12 16 21 24 31 66 #SUP: 2625
12 16 21 27 29 31 #SUP: 2866
12 16 21 27 29 43 #SUP: 2653
12 16 21 27 29 66 #SUP: 2758
12 16 21 27 31 41 #SUP: 2634
12 16 21 27 31 43 #SUP: 2828
12 16 21 27 31 59 #SUP: 2549
12 16 21 27 31 66 #SUP: 2935
12 16 21 27 43 66 #SUP: 2709
12 16 21 29 31 41 #SUP: 2577
12 16 21 29 31 43 #SUP: 2756
12 16 21 29 31 66 #SUP: 2870
12 16 21 29 43 66 #SUP: 2648
12 16 21 31 41 66 #SUP: 2596
12 16 21 31 43 66 #SUP: 2800
12 16 24 29 31 66 #SUP: 2551
12 16 27 29 31 43 #SUP: 2585
12 16 27 29 31 66 #SUP: 2681
12 16 27 31 43 66 #SUP: 2655
12 16 29 31 43 66 #SUP: 2709
12 17 18 21 24 27 #SUP: 2861
12 17 18 21 24 29 #SUP: 2821
12 17 18 21 24 31 #SUP: 2949
12 17 18 21 24 43 #SUP: 2744
12 17 18 21 24 66 #SUP: 2837
12 17 18 21 25 31 #SUP: 2629
12 17 18 21 25 66 #SUP: 2550
12 17 18 21 27 28 #SUP: 2625
12 17 18 21 27 29 #SUP: 3100
12 17 18 21 27 31 #SUP: 3277
12 17 18 21 27 41 #SUP: 2749
12 17 18 21 27 43 #SUP: 3038
12 17 18 21 27 59 #SUP: 2634
12 17 18 21 27 66 #SUP: 3173
12 17 18 21 28 29 #SUP: 2564
12 17 18 21 28 31 #SUP: 2761
12 17 18 21 28 66 #SUP: 2590
12 17 18 21 29 31 #SUP: 3208
12 17 18 21 29 41 #SUP: 2698
12 17 18 21 29 43 #SUP: 2976
12 17 18 21 29 59 #SUP: 2579
12 17 18 21 29 66 #SUP: 3115
12 17 18 21 31 41 #SUP: 2901
12 17 18 21 31 43 #SUP: 3126
12 17 18 21 31 59 #SUP: 2804
12 17 18 21 31 66 #SUP: 3265
12 17 18 21 41 43 #SUP: 2615
12 17 18 21 41 66 #SUP: 2718
12 17 18 21 43 59 #SUP: 2565
12 17 18 21 43 66 #SUP: 3022
12 17 18 21 59 66 #SUP: 2582
12 17 18 24 27 29 #SUP: 2639
12 17 18 24 27 31 #SUP: 2786
12 17 18 24 27 43 #SUP: 2601
12 17 18 24 27 66 #SUP: 2684
12 17 18 24 29 31 #SUP: 2881
12 17 18 24 29 43 #SUP: 2691
12 17 18 24 29 66 #SUP: 2774
12 17 18 24 31 41 #SUP: 2627
12 17 18 24 31 43 #SUP: 2857
12 17 18 24 31 66 #SUP: 2936
12 17 18 24 43 66 #SUP: 2742
12 17 18 25 29 31 #SUP: 2575
12 17 18 25 31 43 #SUP: 2608
12 17 18 25 31 66 #SUP: 2666
12 17 18 27 28 31 #SUP: 2607
12 17 18 27 29 31 #SUP: 3003
12 17 18 27 29 43 #SUP: 2798
12 17 18 27 29 66 #SUP: 2920
12 17 18 27 31 41 #SUP: 2754
12 17 18 27 31 43 #SUP: 2966
12 17 18 27 31 59 #SUP: 2674
12 17 18 27 31 66 #SUP: 3085
12 17 18 27 41 66 #SUP: 2581
12 17 18 27 43 66 #SUP: 2869
12 17 18 28 29 31 #SUP: 2676
12 17 18 28 31 43 #SUP: 2696
12 17 18 28 31 66 #SUP: 2745
12 17 18 29 31 41 #SUP: 2822
12 17 18 29 31 43 #SUP: 3033
12 17 18 29 31 59 #SUP: 2704
12 17 18 29 31 66 #SUP: 3160
12 17 18 29 41 43 #SUP: 2560
12 17 18 29 41 66 #SUP: 2644
12 17 18 29 43 66 #SUP: 2946
12 17 18 31 41 43 #SUP: 2783
12 17 18 31 41 59 #SUP: 2664
12 17 18 31 41 66 #SUP: 2864
12 17 18 31 43 59 #SUP: 2730
12 17 18 31 43 66 #SUP: 3122
12 17 18 31 59 66 #SUP: 2735
12 17 18 41 43 66 #SUP: 2595
12 17 21 24 27 29 #SUP: 2568
12 17 21 24 27 31 #SUP: 2699
12 17 21 24 27 66 #SUP: 2601
12 17 21 24 29 31 #SUP: 2659
12 17 21 24 29 66 #SUP: 2566
12 17 21 24 31 43 #SUP: 2592
12 17 21 24 31 66 #SUP: 2676
12 17 21 27 29 31 #SUP: 2917
12 17 21 27 29 43 #SUP: 2712
12 17 21 27 29 66 #SUP: 2832
12 17 21 27 31 41 #SUP: 2673
12 17 21 27 31 43 #SUP: 2870
12 17 21 27 31 59 #SUP: 2584
12 17 21 27 31 66 #SUP: 2988
12 17 21 27 43 66 #SUP: 2772
12 17 21 29 31 41 #SUP: 2622
12 17 21 29 31 43 #SUP: 2803
12 17 21 29 31 66 #SUP: 2929
12 17 21 29 43 66 #SUP: 2719
12 17 21 31 41 43 #SUP: 2553
12 17 21 31 41 66 #SUP: 2642
12 17 21 31 43 66 #SUP: 2849
12 17 24 29 31 66 #SUP: 2609
12 17 24 31 43 66 #SUP: 2585
12 17 27 29 31 43 #SUP: 2630
12 17 27 29 31 66 #SUP: 2739
12 17 27 29 43 66 #SUP: 2553
12 17 27 31 43 66 #SUP: 2702
12 17 29 31 41 66 #SUP: 2563
12 17 29 31 43 66 #SUP: 2762
12 18 21 24 27 29 #SUP: 2562
12 18 21 24 27 31 #SUP: 2694
12 18 21 24 27 66 #SUP: 2595
12 18 21 24 29 31 #SUP: 2653
12 18 21 24 29 66 #SUP: 2559
12 18 21 24 31 43 #SUP: 2589
12 18 21 24 31 66 #SUP: 2670
12 18 21 27 29 31 #SUP: 2911
12 18 21 27 29 43 #SUP: 2708
12 18 21 27 29 66 #SUP: 2825
12 18 21 27 31 41 #SUP: 2667
12 18 21 27 31 43 #SUP: 2867
12 18 21 27 31 59 #SUP: 2578
12 18 21 27 31 66 #SUP: 2982
12 18 21 27 43 66 #SUP: 2768
12 18 21 29 31 41 #SUP: 2615
12 18 21 29 31 43 #SUP: 2799
12 18 21 29 31 66 #SUP: 2922
12 18 21 29 43 66 #SUP: 2714
12 18 21 31 41 43 #SUP: 2549
12 18 21 31 41 66 #SUP: 2635
12 18 21 31 43 66 #SUP: 2845
12 18 24 29 31 66 #SUP: 2603
12 18 24 31 43 66 #SUP: 2582
12 18 27 29 31 43 #SUP: 2627
12 18 27 29 31 66 #SUP: 2733
12 18 27 29 43 66 #SUP: 2549
12 18 27 31 43 66 #SUP: 2699
12 18 29 31 41 66 #SUP: 2556
12 18 29 31 43 66 #SUP: 2758
12 21 27 29 31 43 #SUP: 2553
12 21 27 29 31 66 #SUP: 2658
12 21 27 31 43 66 #SUP: 2614
12 21 29 31 43 66 #SUP: 2555
15 16 17 18 21 27 #SUP: 2699
15 16 17 18 21 29 #SUP: 2615
15 16 17 18 21 31 #SUP: 2796
15 16 17 18 21 43 #SUP: 2556
15 16 17 18 21 66 #SUP: 2634
15 16 17 18 27 31 #SUP: 2666
15 16 17 18 29 31 #SUP: 2699
15 16 17 18 31 43 #SUP: 2671
15 16 17 18 31 66 #SUP: 2747
15 16 17 21 27 31 #SUP: 2579
15 16 18 21 27 31 #SUP: 2574
15 17 18 21 27 31 #SUP: 2611
15 17 18 21 31 66 #SUP: 2558
16 17 18 21 24 27 #SUP: 2800
16 17 18 21 24 29 #SUP: 2755
16 17 18 21 24 31 #SUP: 2902
16 17 18 21 24 43 #SUP: 2688
16 17 18 21 24 66 #SUP: 2767
16 17 18 21 25 31 #SUP: 2589
16 17 18 21 27 28 #SUP: 2551
16 17 18 21 27 29 #SUP: 3029
16 17 18 21 27 31 #SUP: 3226
16 17 18 21 27 41 #SUP: 2697
16 17 18 21 27 43 #SUP: 2978
16 17 18 21 27 59 #SUP: 2593
16 17 18 21 27 66 #SUP: 3096
16 17 18 21 28 31 #SUP: 2706
16 17 18 21 29 31 #SUP: 3153
16 17 18 21 29 41 #SUP: 2642
16 17 18 21 29 43 #SUP: 2909
16 17 18 21 29 66 #SUP: 3033
16 17 18 21 31 41 #SUP: 2857
16 17 18 21 31 43 #SUP: 3080
16 17 18 21 31 59 #SUP: 2766
16 17 18 21 31 66 #SUP: 3208
16 17 18 21 41 43 #SUP: 2570
16 17 18 21 41 66 #SUP: 2660
16 17 18 21 43 66 #SUP: 2951
16 17 18 24 27 29 #SUP: 2574
16 17 18 24 27 31 #SUP: 2737
16 17 18 24 27 43 #SUP: 2548
16 17 18 24 27 66 #SUP: 2615
16 17 18 24 29 31 #SUP: 2827
16 17 18 24 29 43 #SUP: 2629
16 17 18 24 29 66 #SUP: 2697
16 17 18 24 31 41 #SUP: 2586
16 17 18 24 31 43 #SUP: 2814
16 17 18 24 31 66 #SUP: 2881
16 17 18 24 43 66 #SUP: 2676
16 17 18 25 31 43 #SUP: 2569
16 17 18 25 31 66 #SUP: 2619
16 17 18 27 28 31 #SUP: 2552
16 17 18 27 29 31 #SUP: 2947
16 17 18 27 29 43 #SUP: 2736
16 17 18 27 29 66 #SUP: 2841
16 17 18 27 31 41 #SUP: 2711
16 17 18 27 31 43 #SUP: 2921
16 17 18 27 31 59 #SUP: 2635
16 17 18 27 31 66 #SUP: 3027
16 17 18 27 43 66 #SUP: 2803
16 17 18 28 29 31 #SUP: 2615
16 17 18 28 31 43 #SUP: 2645
16 17 18 28 31 66 #SUP: 2682
16 17 18 29 31 41 #SUP: 2774
16 17 18 29 31 43 #SUP: 2983
16 17 18 29 31 59 #SUP: 2661
16 17 18 29 31 66 #SUP: 3097
16 17 18 29 41 66 #SUP: 2581
16 17 18 29 43 66 #SUP: 2869
16 17 18 31 41 43 #SUP: 2745
16 17 18 31 41 59 #SUP: 2622
16 17 18 31 41 66 #SUP: 2815
16 17 18 31 43 59 #SUP: 2698
16 17 18 31 43 66 #SUP: 3070
16 17 18 31 59 66 #SUP: 2691
16 17 21 24 27 31 #SUP: 2658
16 17 21 24 29 31 #SUP: 2614
16 17 21 24 31 43 #SUP: 2556
16 17 21 24 31 66 #SUP: 2630
16 17 21 27 29 31 #SUP: 2869
16 17 21 27 29 43 #SUP: 2657
16 17 21 27 29 66 #SUP: 2762
16 17 21 27 31 41 #SUP: 2635
16 17 21 27 31 43 #SUP: 2831
16 17 21 27 31 59 #SUP: 2550
16 17 21 27 31 66 #SUP: 2938
16 17 21 27 43 66 #SUP: 2713
16 17 21 29 31 41 #SUP: 2580
16 17 21 29 31 43 #SUP: 2760
16 17 21 29 31 66 #SUP: 2875
16 17 21 29 43 66 #SUP: 2653
16 17 21 31 41 66 #SUP: 2599
16 17 21 31 43 66 #SUP: 2804
16 17 24 29 31 66 #SUP: 2556
16 17 27 29 31 43 #SUP: 2588
16 17 27 29 31 66 #SUP: 2684
16 17 27 31 43 66 #SUP: 2658
16 17 29 31 43 66 #SUP: 2713
16 18 21 24 27 31 #SUP: 2652
16 18 21 24 29 31 #SUP: 2607
16 18 21 24 31 43 #SUP: 2552
16 18 21 24 31 66 #SUP: 2623
16 18 21 27 29 31 #SUP: 2862
16 18 21 27 29 43 #SUP: 2652
16 18 21 27 29 66 #SUP: 2754
16 18 21 27 31 41 #SUP: 2628
16 18 21 27 31 43 #SUP: 2827
16 18 21 27 31 66 #SUP: 2931
16 18 21 27 43 66 #SUP: 2708
16 18 21 29 31 41 #SUP: 2572
16 18 21 29 31 43 #SUP: 2755
16 18 21 29 31 66 #SUP: 2867
16 18 21 29 43 66 #SUP: 2647
16 18 21 31 41 66 #SUP: 2591
16 18 21 31 43 66 #SUP: 2799
16 18 24 29 31 66 #SUP: 2549
16 18 27 29 31 43 #SUP: 2584
16 18 27 29 31 66 #SUP: 2677
16 18 27 31 43 66 #SUP: 2654
16 18 29 31 43 66 #SUP: 2708
16 21 27 29 31 66 #SUP: 2610
16 21 27 31 43 66 #SUP: 2575
17 18 21 24 27 29 #SUP: 2566
17 18 21 24 27 31 #SUP: 2697
17 18 21 24 27 66 #SUP: 2599
17 18 21 24 29 31 #SUP: 2658
17 18 21 24 29 66 #SUP: 2565
17 18 21 24 31 43 #SUP: 2593
17 18 21 24 31 66 #SUP: 2675
17 18 21 27 29 31 #SUP: 2914
17 18 21 27 29 43 #SUP: 2712
17 18 21 27 29 66 #SUP: 2829
17 18 21 27 31 41 #SUP: 2667
17 18 21 27 31 43 #SUP: 2870
17 18 21 27 31 59 #SUP: 2580
17 18 21 27 31 66 #SUP: 2985
17 18 21 27 43 66 #SUP: 2772
17 18 21 29 31 41 #SUP: 2617
17 18 21 29 31 43 #SUP: 2803
17 18 21 29 31 66 #SUP: 2927
17 18 21 29 43 66 #SUP: 2719
17 18 21 31 41 43 #SUP: 2550
17 18 21 31 41 66 #SUP: 2637
17 18 21 31 43 66 #SUP: 2849
17 18 24 29 31 66 #SUP: 2608
17 18 24 31 43 66 #SUP: 2586
17 18 27 29 31 43 #SUP: 2630
17 18 27 29 31 66 #SUP: 2736
17 18 27 29 43 66 #SUP: 2553
17 18 27 31 43 66 #SUP: 2702
17 18 29 31 41 66 #SUP: 2558
17 18 29 31 43 66 #SUP: 2762
17 21 27 29 31 43 #SUP: 2562
17 21 27 29 31 66 #SUP: 2668
17 21 27 31 43 66 #SUP: 2624
17 21 29 31 43 66 #SUP: 2565
18 21 27 29 31 43 #SUP: 2553
18 21 27 29 31 66 #SUP: 2655
18 21 27 31 43 66 #SUP: 2614
18 21 29 31 43 66 #SUP: 2555
8 12 16 17 18 21 24 #SUP: 2621
8 12 16 17 18 24 29 #SUP: 2590
8 12 16 17 18 24 31 #SUP: 2761
8 12 16 17 18 24 43 #SUP: 2567
8 12 16 17 18 24 66 #SUP: 2607
12 15 16 17 18 21 27 #SUP: 2696
12 15 16 17 18 21 29 #SUP: 2610
12 15 16 17 18 21 31 #SUP: 2792
12 15 16 17 18 21 43 #SUP: 2552
12 15 16 17 18 21 66 #SUP: 2629
12 15 16 17 18 27 31 #SUP: 2664
12 15 16 17 18 29 31 #SUP: 2695
12 15 16 17 18 31 43 #SUP: 2668
12 15 16 17 18 31 66 #SUP: 2743
12 15 16 17 21 27 31 #SUP: 2576
12 15 16 18 21 27 31 #SUP: 2572
12 15 17 18 21 27 31 #SUP: 2609
12 15 17 18 21 31 66 #SUP: 2554
12 16 17 18 21 24 27 #SUP: 2797
12 16 17 18 21 24 29 #SUP: 2750
12 16 17 18 21 24 31 #SUP: 2898
12 16 17 18 21 24 43 #SUP: 2684
12 16 17 18 21 24 66 #SUP: 2762
12 16 17 18 21 25 31 #SUP: 2586
12 16 17 18 21 27 28 #SUP: 2549
12 16 17 18 21 27 29 #SUP: 3026
12 16 17 18 21 27 31 #SUP: 3224
12 16 17 18 21 27 41 #SUP: 2697
12 16 17 18 21 27 43 #SUP: 2975
12 16 17 18 21 27 59 #SUP: 2592
12 16 17 18 21 27 66 #SUP: 3093
12 16 17 18 21 28 31 #SUP: 2704
12 16 17 18 21 29 31 #SUP: 3149
12 16 17 18 21 29 41 #SUP: 2640
12 16 17 18 21 29 43 #SUP: 2905
12 16 17 18 21 29 66 #SUP: 3028
12 16 17 18 21 31 41 #SUP: 2855
12 16 17 18 21 31 43 #SUP: 3077
12 16 17 18 21 31 59 #SUP: 2764
12 16 17 18 21 31 66 #SUP: 3204
12 16 17 18 21 41 43 #SUP: 2569
12 16 17 18 21 41 66 #SUP: 2658
12 16 17 18 21 43 66 #SUP: 2947
12 16 17 18 24 27 29 #SUP: 2571
12 16 17 18 24 27 31 #SUP: 2735
12 16 17 18 24 27 66 #SUP: 2612
12 16 17 18 24 29 31 #SUP: 2823
12 16 17 18 24 29 43 #SUP: 2625
12 16 17 18 24 29 66 #SUP: 2692
12 16 17 18 24 31 41 #SUP: 2584
12 16 17 18 24 31 43 #SUP: 2811
12 16 17 18 24 31 66 #SUP: 2877
12 16 17 18 24 43 66 #SUP: 2672
12 16 17 18 25 31 43 #SUP: 2567
12 16 17 18 25 31 66 #SUP: 2616
12 16 17 18 27 28 31 #SUP: 2551
12 16 17 18 27 29 31 #SUP: 2945
12 16 17 18 27 29 43 #SUP: 2733
12 16 17 18 27 29 66 #SUP: 2838
12 16 17 18 27 31 41 #SUP: 2711
12 16 17 18 27 31 43 #SUP: 2919
12 16 17 18 27 31 59 #SUP: 2634
12 16 17 18 27 31 66 #SUP: 3025
12 16 17 18 27 43 66 #SUP: 2800
12 16 17 18 28 29 31 #SUP: 2613
12 16 17 18 28 31 43 #SUP: 2644
12 16 17 18 28 31 66 #SUP: 2680
12 16 17 18 29 31 41 #SUP: 2772
12 16 17 18 29 31 43 #SUP: 2980
12 16 17 18 29 31 59 #SUP: 2659
12 16 17 18 29 31 66 #SUP: 3093
12 16 17 18 29 41 66 #SUP: 2579
12 16 17 18 29 43 66 #SUP: 2865
12 16 17 18 31 41 43 #SUP: 2744
12 16 17 18 31 41 59 #SUP: 2621
12 16 17 18 31 41 66 #SUP: 2813
12 16 17 18 31 43 59 #SUP: 2696
12 16 17 18 31 43 66 #SUP: 3067
12 16 17 18 31 59 66 #SUP: 2689
12 16 17 21 24 27 31 #SUP: 2655
12 16 17 21 24 29 31 #SUP: 2609
12 16 17 21 24 31 43 #SUP: 2552
12 16 17 21 24 31 66 #SUP: 2625
12 16 17 21 27 29 31 #SUP: 2866
12 16 17 21 27 29 43 #SUP: 2653
12 16 17 21 27 29 66 #SUP: 2758
12 16 17 21 27 31 41 #SUP: 2634
12 16 17 21 27 31 43 #SUP: 2828
12 16 17 21 27 31 59 #SUP: 2549
