74 #SUP: 2407
17 #SUP: 2500
31 #SUP: 2526
46 #SUP: 2556
44 #SUP: 2612
64 #SUP: 2631
42 #SUP: 2714
3 #SUP: 2839
25 #SUP: 2860
9 #SUP: 2874
5 #SUP: 2971
48 #SUP: 3013
56 #SUP: 3021
66 #SUP: 3021
34 #SUP: 3040
62 #SUP: 3060
7 #SUP: 3076
36 #SUP: 3099
60 #SUP: 3149
40 #SUP: 3170
29 #SUP: 3181
52 #SUP: 3185
58 #SUP: 3195
7 29 34 48 58 60 66 #SUP: 2626
7 29 34 40 48 60 66 #SUP: 2606
7 34 40 48 52 60 66 #SUP: 2599
7 34 40 48 58 60 66 #SUP: 2607
7 34 40 48 52 58 66 #SUP: 2598
7 29 34 40 48 52 66 #SUP: 2597
7 29 34 40 48 58 66 #SUP: 2605
7 29 34 48 52 58 66 #SUP: 2617
7 34 48 52 58 62 66 #SUP: 2500
7 29 34 48 52 62 66 #SUP: 2498
7 29 34 48 58 62 66 #SUP: 2507
7 29 34 40 48 62 66 #SUP: 2495
7 34 40 48 52 62 66 #SUP: 2488
7 34 40 48 58 62 66 #SUP: 2497
7 34 40 48 60 62 66 #SUP: 2497
7 29 34 48 60 62 66 #SUP: 2507
7 34 48 52 60 62 66 #SUP: 2500
7 34 48 58 60 62 66 #SUP: 2509
7 34 36 48 60 62 66 #SUP: 2483
7 34 36 40 48 62 66 #SUP: 2471
7 29 34 36 48 62 66 #SUP: 2481
7 34 36 48 52 62 66 #SUP: 2474
7 34 36 48 58 62 66 #SUP: 2483
34 36 48 52 58 62 66 #SUP: 2583
29 34 36 48 52 62 66 #SUP: 2579
29 34 36 48 58 62 66 #SUP: 2588
29 34 36 40 48 62 66 #SUP: 2576
34 36 40 48 52 62 66 #SUP: 2571
34 36 40 48 58 62 66 #SUP: 2580
34 36 40 48 60 62 66 #SUP: 2580
29 34 36 48 60 62 66 #SUP: 2588
34 36 48 52 60 62 66 #SUP: 2583
34 36 48 58 60 62 66 #SUP: 2592
34 48 52 58 60 62 66 #SUP: 2609
29 34 48 52 60 62 66 #SUP: 2605
29 34 48 58 60 62 66 #SUP: 2614
29 34 40 48 60 62 66 #SUP: 2602
34 40 48 52 60 62 66 #SUP: 2597
34 40 48 58 60 62 66 #SUP: 2606
34 40 48 52 58 62 66 #SUP: 2597
29 34 40 48 52 62 66 #SUP: 2593
29 34 40 48 58 62 66 #SUP: 2602
29 34 48 52 58 62 66 #SUP: 2605
29 40 48 52 58 62 66 #SUP: 2710
40 48 52 58 60 62 66 #SUP: 2718
29 40 48 52 60 62 66 #SUP: 2710
29 40 48 58 60 62 66 #SUP: 2721
29 48 52 58 60 62 66 #SUP: 2725
36 48 52 58 60 62 66 #SUP: 2707
29 36 48 52 60 62 66 #SUP: 2699
29 36 48 58 60 62 66 #SUP: 2710
29 36 40 48 60 62 66 #SUP: 2695
36 40 48 52 60 62 66 #SUP: 2692
36 40 48 58 60 62 66 #SUP: 2703
36 40 48 52 58 62 66 #SUP: 2692
29 36 40 48 52 62 66 #SUP: 2684
29 36 40 48 58 62 66 #SUP: 2695
29 36 48 52 58 62 66 #SUP: 2699
7 36 48 52 58 62 66 #SUP: 2592
7 29 36 48 52 62 66 #SUP: 2588
7 29 36 48 58 62 66 #SUP: 2599
7 29 36 40 48 62 66 #SUP: 2584
7 36 40 48 52 62 66 #SUP: 2577
7 36 40 48 58 62 66 #SUP: 2588
7 36 40 48 60 62 66 #SUP: 2588
7 29 36 48 60 62 66 #SUP: 2599
7 36 48 52 60 62 66 #SUP: 2592
7 36 48 58 60 62 66 #SUP: 2603
7 48 52 58 60 62 66 #SUP: 2618
7 29 48 52 60 62 66 #SUP: 2614
7 29 48 58 60 62 66 #SUP: 2625
7 29 40 48 60 62 66 #SUP: 2610
7 40 48 52 60 62 66 #SUP: 2603
7 40 48 58 60 62 66 #SUP: 2614
7 40 48 52 58 62 66 #SUP: 2603
7 29 40 48 52 62 66 #SUP: 2599
7 29 40 48 58 62 66 #SUP: 2610
7 29 48 52 58 62 66 #SUP: 2614
7 29 40 48 52 58 66 #SUP: 2718
7 40 48 52 58 60 66 #SUP: 2722
7 29 40 48 52 60 66 #SUP: 2719
7 29 40 48 58 60 66 #SUP: 2729
7 29 48 52 58 60 66 #SUP: 2742
7 36 48 52 58 60 66 #SUP: 2720
7 29 36 48 52 60 66 #SUP: 2717
7 29 36 48 58 60 66 #SUP: 2727
7 29 36 40 48 60 66 #SUP: 2704
7 36 40 48 52 60 66 #SUP: 2697
7 36 40 48 58 60 66 #SUP: 2707
7 36 40 48 52 58 66 #SUP: 2696
7 29 36 40 48 52 66 #SUP: 2693
7 29 36 40 48 58 66 #SUP: 2703
7 29 36 48 52 58 66 #SUP: 2716
29 36 40 48 52 58 66 #SUP: 2803
36 40 48 52 58 60 66 #SUP: 2811
29 36 40 48 52 60 66 #SUP: 2804
29 36 40 48 58 60 66 #SUP: 2814
29 36 48 52 58 60 66 #SUP: 2827
29 40 48 52 58 60 66 #SUP: 2829
29 40 48 52 56 58 66 #SUP: 2661
40 48 52 56 58 60 66 #SUP: 2669
29 40 48 52 56 60 66 #SUP: 2662
29 40 48 56 58 60 66 #SUP: 2666
29 48 52 56 58 60 66 #SUP: 2684
36 48 52 56 58 60 66 #SUP: 2666
29 36 48 52 56 60 66 #SUP: 2659
29 36 48 56 58 60 66 #SUP: 2663
29 36 40 48 56 60 66 #SUP: 2641
36 40 48 52 56 60 66 #SUP: 2644
36 40 48 56 58 60 66 #SUP: 2648
36 40 48 52 56 58 66 #SUP: 2643
29 36 40 48 52 56 66 #SUP: 2636
29 36 40 48 56 58 66 #SUP: 2640
29 36 48 52 56 58 66 #SUP: 2658
7 36 48 52 56 58 66 #SUP: 2569
7 29 36 48 52 56 66 #SUP: 2566
7 29 36 48 56 58 66 #SUP: 2570
7 29 36 40 48 56 66 #SUP: 2548
7 36 40 48 52 56 66 #SUP: 2547
7 36 40 48 56 58 66 #SUP: 2551
7 36 40 48 56 60 66 #SUP: 2552
7 29 36 48 56 60 66 #SUP: 2571
7 36 48 52 56 60 66 #SUP: 2570
7 36 48 56 58 60 66 #SUP: 2574
7 48 52 56 58 60 66 #SUP: 2595
7 29 48 52 56 60 66 #SUP: 2592
7 29 48 56 58 60 66 #SUP: 2596
7 29 40 48 56 60 66 #SUP: 2574
7 40 48 52 56 60 66 #SUP: 2573
7 40 48 56 58 60 66 #SUP: 2577
7 40 48 52 56 58 66 #SUP: 2572
7 29 40 48 52 56 66 #SUP: 2569
7 29 40 48 56 58 66 #SUP: 2573
7 29 48 52 56 58 66 #SUP: 2591
7 48 52 56 58 62 66 #SUP: 2505
7 29 48 52 56 62 66 #SUP: 2501
7 29 48 56 58 62 66 #SUP: 2506
7 29 40 48 56 62 66 #SUP: 2492
7 40 48 52 56 62 66 #SUP: 2491
7 40 48 56 58 62 66 #SUP: 2496
7 40 48 56 60 62 66 #SUP: 2496
7 29 48 56 60 62 66 #SUP: 2506
7 48 52 56 60 62 66 #SUP: 2505
7 48 56 58 60 62 66 #SUP: 2510
7 36 48 56 60 62 66 #SUP: 2484
7 36 40 48 56 62 66 #SUP: 2470
7 29 36 48 56 62 66 #SUP: 2480
7 36 48 52 56 62 66 #SUP: 2479
7 36 48 56 58 62 66 #SUP: 2484
36 48 52 56 58 62 66 #SUP: 2576
29 36 48 52 56 62 66 #SUP: 2568
29 36 48 56 58 62 66 #SUP: 2573
29 36 40 48 56 62 66 #SUP: 2559
36 40 48 52 56 62 66 #SUP: 2562
36 40 48 56 58 62 66 #SUP: 2567
36 40 48 56 60 62 66 #SUP: 2567
29 36 48 56 60 62 66 #SUP: 2573
36 48 52 56 60 62 66 #SUP: 2576
36 48 56 58 60 62 66 #SUP: 2581
48 52 56 58 60 62 66 #SUP: 2602
29 48 52 56 60 62 66 #SUP: 2594
29 48 56 58 60 62 66 #SUP: 2599
29 40 48 56 60 62 66 #SUP: 2585
40 48 52 56 60 62 66 #SUP: 2588
40 48 56 58 60 62 66 #SUP: 2593
40 48 52 56 58 62 66 #SUP: 2588
29 40 48 52 56 62 66 #SUP: 2580
29 40 48 56 58 62 66 #SUP: 2585
29 48 52 56 58 62 66 #SUP: 2594
34 48 52 56 58 62 66 #SUP: 2491
29 34 48 52 56 62 66 #SUP: 2487
29 34 48 56 58 62 66 #SUP: 2492
29 34 40 48 56 62 66 #SUP: 2480
34 40 48 52 56 62 66 #SUP: 2479
34 40 48 56 58 62 66 #SUP: 2484
34 40 48 56 60 62 66 #SUP: 2484
29 34 48 56 60 62 66 #SUP: 2492
34 48 52 56 60 62 66 #SUP: 2491
34 48 56 58 60 62 66 #SUP: 2496
34 36 48 56 60 62 66 #SUP: 2470
34 36 40 48 56 62 66 #SUP: 2458
29 34 36 48 56 62 66 #SUP: 2466
34 36 48 52 56 62 66 #SUP: 2465
34 36 48 56 58 62 66 #SUP: 2470
7 34 48 56 60 62 66 #SUP: 2403
7 29 34 48 56 62 66 #SUP: 2401
7 34 48 52 56 62 66 #SUP: 2398
7 34 48 56 58 62 66 #SUP: 2403
7 34 48 52 56 58 66 #SUP: 2483
7 29 34 48 52 56 66 #SUP: 2482
7 29 34 48 56 58 66 #SUP: 2486
7 29 34 40 48 56 66 #SUP: 2466
7 34 40 48 52 56 66 #SUP: 2463
7 34 40 48 56 58 66 #SUP: 2467
7 34 40 48 56 60 66 #SUP: 2468
7 29 34 48 56 60 66 #SUP: 2487
7 34 48 52 56 60 66 #SUP: 2484
7 34 48 56 58 60 66 #SUP: 2488
7 34 36 48 56 60 66 #SUP: 2463
7 34 36 40 48 56 66 #SUP: 2442
7 29 34 36 48 56 66 #SUP: 2461
7 34 36 48 52 56 66 #SUP: 2458
7 34 36 48 56 58 66 #SUP: 2462
34 36 48 52 56 58 66 #SUP: 2550
29 34 36 48 52 56 66 #SUP: 2547
29 34 36 48 56 58 66 #SUP: 2551
29 34 36 40 48 56 66 #SUP: 2531
34 36 40 48 52 56 66 #SUP: 2530
34 36 40 48 56 58 66 #SUP: 2534
34 36 40 48 56 60 66 #SUP: 2535
29 34 36 48 56 60 66 #SUP: 2552
34 36 48 52 56 60 66 #SUP: 2551
34 36 48 56 58 60 66 #SUP: 2555
34 48 52 56 58 60 66 #SUP: 2576
29 34 48 52 56 60 66 #SUP: 2573
29 34 48 56 58 60 66 #SUP: 2577
29 34 40 48 56 60 66 #SUP: 2557
34 40 48 52 56 60 66 #SUP: 2556
34 40 48 56 58 60 66 #SUP: 2560
34 40 48 52 56 58 66 #SUP: 2555
29 34 40 48 52 56 66 #SUP: 2552
29 34 40 48 56 58 66 #SUP: 2556
29 34 48 52 56 58 66 #SUP: 2572
29 34 40 48 52 56 58 #SUP: 2668
34 40 48 52 56 58 60 #SUP: 2648
29 34 40 48 52 56 60 #SUP: 2645
29 34 40 48 56 58 60 #SUP: 2649
29 34 48 52 56 58 60 #SUP: 2666
34 36 48 52 56 58 60 #SUP: 2644
29 34 36 48 52 56 60 #SUP: 2641
29 34 36 48 56 58 60 #SUP: 2645
29 34 36 40 48 56 60 #SUP: 2624
34 36 40 48 52 56 60 #SUP: 2623
34 36 40 48 56 58 60 #SUP: 2627
34 36 40 48 52 56 58 #SUP: 2646
29 34 36 40 48 52 56 #SUP: 2643
29 34 36 40 48 56 58 #SUP: 2647
29 34 36 48 52 56 58 #SUP: 2665
7 34 36 48 52 56 58 #SUP: 2575
7 29 34 36 48 52 56 #SUP: 2574
7 29 34 36 48 56 58 #SUP: 2578
7 29 34 36 40 48 56 #SUP: 2556
7 34 36 40 48 52 56 #SUP: 2553
7 34 36 40 48 56 58 #SUP: 2557
7 34 36 40 48 56 60 #SUP: 2534
7 29 34 36 48 56 60 #SUP: 2554
7 34 36 48 52 56 60 #SUP: 2551
7 34 36 48 56 58 60 #SUP: 2555
7 34 48 52 56 58 60 #SUP: 2576
7 29 34 48 52 56 60 #SUP: 2575
7 29 34 48 56 58 60 #SUP: 2579
7 29 34 40 48 56 60 #SUP: 2558
7 34 40 48 52 56 60 #SUP: 2555
7 34 40 48 56 58 60 #SUP: 2559
7 34 40 48 52 56 58 #SUP: 2578
7 29 34 40 48 52 56 #SUP: 2577
7 29 34 40 48 56 58 #SUP: 2581
7 29 34 48 52 56 58 #SUP: 2599
7 34 48 52 56 58 62 #SUP: 2509
7 29 34 48 52 56 62 #SUP: 2507
7 29 34 48 56 58 62 #SUP: 2512
7 29 34 40 48 56 62 #SUP: 2500
7 34 40 48 52 56 62 #SUP: 2497
7 34 40 48 56 58 62 #SUP: 2502
7 34 40 48 56 60 62 #SUP: 2478
7 29 34 48 56 60 62 #SUP: 2488
7 34 48 52 56 60 62 #SUP: 2485
7 34 48 56 58 60 62 #SUP: 2490
7 34 36 48 56 60 62 #SUP: 2464
7 34 36 40 48 56 62 #SUP: 2476
7 29 34 36 48 56 62 #SUP: 2486
7 34 36 48 52 56 62 #SUP: 2483
7 34 36 48 56 58 62 #SUP: 2488
34 36 48 52 56 58 62 #SUP: 2577
29 34 36 48 52 56 62 #SUP: 2573
29 34 36 48 56 58 62 #SUP: 2578
29 34 36 40 48 56 62 #SUP: 2566
34 36 40 48 52 56 62 #SUP: 2565
34 36 40 48 56 58 62 #SUP: 2570
34 36 40 48 56 60 62 #SUP: 2546
29 34 36 48 56 60 62 #SUP: 2554
34 36 48 52 56 60 62 #SUP: 2553
34 36 48 56 58 60 62 #SUP: 2558
34 48 52 56 58 60 62 #SUP: 2579
29 34 48 52 56 60 62 #SUP: 2575
29 34 48 56 58 60 62 #SUP: 2580
29 34 40 48 56 60 62 #SUP: 2568
34 40 48 52 56 60 62 #SUP: 2567
34 40 48 56 58 60 62 #SUP: 2572
34 40 48 52 56 58 62 #SUP: 2591
29 34 40 48 52 56 62 #SUP: 2587
29 34 40 48 56 58 62 #SUP: 2592
29 34 48 52 56 58 62 #SUP: 2599
29 40 48 52 56 58 62 #SUP: 2706
40 48 52 56 58 60 62 #SUP: 2695
29 40 48 52 56 60 62 #SUP: 2682
29 40 48 56 58 60 62 #SUP: 2687
29 48 52 56 58 60 62 #SUP: 2696
36 48 52 56 58 60 62 #SUP: 2683
29 36 48 52 56 60 62 #SUP: 2670
29 36 48 56 58 60 62 #SUP: 2675
29 36 40 48 56 60 62 #SUP: 2661
36 40 48 52 56 60 62 #SUP: 2669
36 40 48 56 58 60 62 #SUP: 2674
36 40 48 52 56 58 62 #SUP: 2695
29 36 40 48 52 56 62 #SUP: 2680
29 36 40 48 56 58 62 #SUP: 2685
29 36 48 52 56 58 62 #SUP: 2694
7 36 48 52 56 58 62 #SUP: 2607
7 29 36 48 52 56 62 #SUP: 2600
7 29 36 48 56 58 62 #SUP: 2605
7 29 36 40 48 56 62 #SUP: 2591
7 36 40 48 52 56 62 #SUP: 2593
7 36 40 48 56 58 62 #SUP: 2598
7 36 40 48 56 60 62 #SUP: 2574
7 29 36 48 56 60 62 #SUP: 2581
7 36 48 52 56 60 62 #SUP: 2583
7 36 48 56 58 60 62 #SUP: 2588
7 48 52 56 58 60 62 #SUP: 2609
7 29 48 52 56 60 62 #SUP: 2602
7 29 48 56 58 60 62 #SUP: 2607
7 29 40 48 56 60 62 #SUP: 2593
7 40 48 52 56 60 62 #SUP: 2595
7 40 48 56 58 60 62 #SUP: 2600
7 40 48 52 56 58 62 #SUP: 2619
7 29 40 48 52 56 62 #SUP: 2612
7 29 40 48 56 58 62 #SUP: 2617
7 29 48 52 56 58 62 #SUP: 2626
7 29 40 48 52 56 58 #SUP: 2698
7 40 48 52 56 58 60 #SUP: 2681
7 29 40 48 52 56 60 #SUP: 2675
7 29 40 48 56 58 60 #SUP: 2679
7 29 48 52 56 58 60 #SUP: 2698
7 36 48 52 56 58 60 #SUP: 2679
7 29 36 48 52 56 60 #SUP: 2673
7 29 36 48 56 58 60 #SUP: 2677
7 29 36 40 48 56 60 #SUP: 2654
7 36 40 48 52 56 60 #SUP: 2656
7 36 40 48 56 58 60 #SUP: 2660
7 36 40 48 52 56 58 #SUP: 2679
7 29 36 40 48 52 56 #SUP: 2673
7 29 36 40 48 56 58 #SUP: 2677
7 29 36 48 52 56 58 #SUP: 2697
29 36 40 48 52 56 58 #SUP: 2766
36 40 48 52 56 58 60 #SUP: 2755
29 36 40 48 52 56 60 #SUP: 2743
29 36 40 48 56 58 60 #SUP: 2747
29 36 48 52 56 58 60 #SUP: 2766
29 40 48 52 56 58 60 #SUP: 2768
29 36 40 52 56 58 60 #SUP: 2834
7 29 36 40 52 56 58 #SUP: 2784
7 36 40 52 56 58 60 #SUP: 2747
7 29 36 40 52 56 60 #SUP: 2741
7 29 36 40 56 58 60 #SUP: 2745
7 29 36 52 56 58 60 #SUP: 2764
7 29 40 52 56 58 60 #SUP: 2837
7 29 40 52 56 58 62 #SUP: 2795
7 40 52 56 58 60 62 #SUP: 2758
7 29 40 52 56 60 62 #SUP: 2751
7 29 40 56 58 60 62 #SUP: 2756
7 29 52 56 58 60 62 #SUP: 2765
7 36 52 56 58 60 62 #SUP: 2675
7 29 36 52 56 60 62 #SUP: 2668
7 29 36 56 58 60 62 #SUP: 2673
7 29 36 40 56 60 62 #SUP: 2659
7 36 40 52 56 60 62 #SUP: 2661
7 36 40 56 58 60 62 #SUP: 2666
7 36 40 52 56 58 62 #SUP: 2705
7 29 36 40 52 56 62 #SUP: 2698
7 29 36 40 56 58 62 #SUP: 2703
7 29 36 52 56 58 62 #SUP: 2712
29 36 40 52 56 58 62 #SUP: 2792
36 40 52 56 58 60 62 #SUP: 2761
29 36 40 52 56 60 62 #SUP: 2748
29 36 40 56 58 60 62 #SUP: 2753
29 36 52 56 58 60 62 #SUP: 2762
29 40 52 56 58 60 62 #SUP: 2845
29 34 40 52 56 58 62 #SUP: 2770
34 40 52 56 58 60 62 #SUP: 2730
29 34 40 52 56 60 62 #SUP: 2726
29 34 40 56 58 60 62 #SUP: 2731
29 34 52 56 58 60 62 #SUP: 2738
34 36 52 56 58 60 62 #SUP: 2645
29 34 36 52 56 60 62 #SUP: 2641
29 34 36 56 58 60 62 #SUP: 2646
29 34 36 40 56 60 62 #SUP: 2634
34 36 40 52 56 60 62 #SUP: 2633
34 36 40 56 58 60 62 #SUP: 2638
34 36 40 52 56 58 62 #SUP: 2677
29 34 36 40 52 56 62 #SUP: 2673
29 34 36 40 56 58 62 #SUP: 2678
29 34 36 52 56 58 62 #SUP: 2685
7 34 36 52 56 58 62 #SUP: 2595
7 29 34 36 52 56 62 #SUP: 2593
7 29 34 36 56 58 62 #SUP: 2598
7 29 34 36 40 56 62 #SUP: 2586
7 34 36 40 52 56 62 #SUP: 2583
7 34 36 40 56 58 62 #SUP: 2588
7 34 36 40 56 60 62 #SUP: 2544
7 29 34 36 56 60 62 #SUP: 2554
7 34 36 52 56 60 62 #SUP: 2551
7 34 36 56 58 60 62 #SUP: 2556
7 34 52 56 58 60 62 #SUP: 2648
7 29 34 52 56 60 62 #SUP: 2646
7 29 34 56 58 60 62 #SUP: 2651
7 29 34 40 56 60 62 #SUP: 2639
7 34 40 52 56 60 62 #SUP: 2636
7 34 40 56 58 60 62 #SUP: 2641
7 34 40 52 56 58 62 #SUP: 2680
7 29 34 40 52 56 62 #SUP: 2678
7 29 34 40 56 58 62 #SUP: 2683
7 29 34 52 56 58 62 #SUP: 2690
7 29 34 40 52 56 58 #SUP: 2759
7 34 40 52 56 58 60 #SUP: 2717
7 29 34 40 52 56 60 #SUP: 2716
7 29 34 40 56 58 60 #SUP: 2720
7 29 34 52 56 58 60 #SUP: 2737
7 34 36 52 56 58 60 #SUP: 2642
7 29 34 36 52 56 60 #SUP: 2641
7 29 34 36 56 58 60 #SUP: 2645
7 29 34 36 40 56 60 #SUP: 2624
7 34 36 40 52 56 60 #SUP: 2621
7 34 36 40 56 58 60 #SUP: 2625
7 34 36 40 52 56 58 #SUP: 2664
7 29 34 36 40 52 56 #SUP: 2663
7 29 34 36 40 56 58 #SUP: 2667
7 29 34 36 52 56 58 #SUP: 2685
29 34 36 40 52 56 58 #SUP: 2754
34 36 40 52 56 58 60 #SUP: 2714
29 34 36 40 52 56 60 #SUP: 2711
29 34 36 40 56 58 60 #SUP: 2715
29 34 36 52 56 58 60 #SUP: 2732
29 34 40 52 56 58 60 #SUP: 2807
29 34 40 52 56 58 66 #SUP: 2699
34 40 52 56 58 60 66 #SUP: 2703
29 34 40 52 56 60 66 #SUP: 2700
29 34 40 56 58 60 66 #SUP: 2704
29 34 52 56 58 60 66 #SUP: 2720
34 36 52 56 58 60 66 #SUP: 2627
29 34 36 52 56 60 66 #SUP: 2624
29 34 36 56 58 60 66 #SUP: 2628
29 34 36 40 56 60 66 #SUP: 2608
34 36 40 52 56 60 66 #SUP: 2607
34 36 40 56 58 60 66 #SUP: 2611
34 36 40 52 56 58 66 #SUP: 2606
29 34 36 40 52 56 66 #SUP: 2603
29 34 36 40 56 58 66 #SUP: 2607
29 34 36 52 56 58 66 #SUP: 2623
7 34 36 52 56 58 66 #SUP: 2534
7 29 34 36 52 56 66 #SUP: 2533
7 29 34 36 56 58 66 #SUP: 2537
7 29 34 36 40 56 66 #SUP: 2517
7 34 36 40 52 56 66 #SUP: 2514
7 34 36 40 56 58 66 #SUP: 2518
7 34 36 40 56 60 66 #SUP: 2519
7 29 34 36 56 60 66 #SUP: 2538
7 34 36 52 56 60 66 #SUP: 2535
7 34 36 56 58 60 66 #SUP: 2539
7 34 52 56 58 60 66 #SUP: 2631
7 29 34 52 56 60 66 #SUP: 2630
7 29 34 56 58 60 66 #SUP: 2634
7 29 34 40 56 60 66 #SUP: 2614
7 34 40 52 56 60 66 #SUP: 2611
7 34 40 56 58 60 66 #SUP: 2615
7 34 40 52 56 58 66 #SUP: 2610
7 29 34 40 52 56 66 #SUP: 2609
7 29 34 40 56 58 66 #SUP: 2613
7 29 34 52 56 58 66 #SUP: 2629
7 34 52 56 58 62 66 #SUP: 2546
7 29 34 52 56 62 66 #SUP: 2544
7 29 34 56 58 62 66 #SUP: 2549
7 29 34 40 56 62 66 #SUP: 2537
7 34 40 52 56 62 66 #SUP: 2534
7 34 40 56 58 62 66 #SUP: 2539
7 34 40 56 60 62 66 #SUP: 2539
7 29 34 56 60 62 66 #SUP: 2549
7 34 52 56 60 62 66 #SUP: 2546
7 34 56 58 60 62 66 #SUP: 2551
7 34 36 56 60 62 66 #SUP: 2454
7 34 36 40 56 62 66 #SUP: 2442
7 29 34 36 56 62 66 #SUP: 2452
7 34 36 52 56 62 66 #SUP: 2449
7 34 36 56 58 62 66 #SUP: 2454
34 36 52 56 58 62 66 #SUP: 2542
29 34 36 52 56 62 66 #SUP: 2538
29 34 36 56 58 62 66 #SUP: 2543
29 34 36 40 56 62 66 #SUP: 2531
34 36 40 52 56 62 66 #SUP: 2530
34 36 40 56 58 62 66 #SUP: 2535
34 36 40 56 60 62 66 #SUP: 2535
29 34 36 56 60 62 66 #SUP: 2543
34 36 52 56 60 62 66 #SUP: 2542
34 36 56 58 60 62 66 #SUP: 2547
34 52 56 58 60 62 66 #SUP: 2639
29 34 52 56 60 62 66 #SUP: 2635
29 34 56 58 60 62 66 #SUP: 2640
29 34 40 56 60 62 66 #SUP: 2628
34 40 52 56 60 62 66 #SUP: 2627
34 40 56 58 60 62 66 #SUP: 2632
34 40 52 56 58 62 66 #SUP: 2627
29 34 40 52 56 62 66 #SUP: 2623
29 34 40 56 58 62 66 #SUP: 2628
29 34 52 56 58 62 66 #SUP: 2635
29 40 52 56 58 62 66 #SUP: 2728
40 52 56 58 60 62 66 #SUP: 2736
29 40 52 56 60 62 66 #SUP: 2728
29 40 56 58 60 62 66 #SUP: 2733
29 52 56 58 60 62 66 #SUP: 2742
36 52 56 58 60 62 66 #SUP: 2653
29 36 52 56 60 62 66 #SUP: 2645
29 36 56 58 60 62 66 #SUP: 2650
29 36 40 56 60 62 66 #SUP: 2636
36 40 52 56 60 62 66 #SUP: 2639
36 40 56 58 60 62 66 #SUP: 2644
36 40 52 56 58 62 66 #SUP: 2639
29 36 40 52 56 62 66 #SUP: 2631
29 36 40 56 58 62 66 #SUP: 2636
29 36 52 56 58 62 66 #SUP: 2645
7 36 52 56 58 62 66 #SUP: 2556
7 29 36 52 56 62 66 #SUP: 2552
7 29 36 56 58 62 66 #SUP: 2557
7 29 36 40 56 62 66 #SUP: 2543
7 36 40 52 56 62 66 #SUP: 2542
7 36 40 56 58 62 66 #SUP: 2547
7 36 40 56 60 62 66 #SUP: 2547
7 29 36 56 60 62 66 #SUP: 2557
7 36 52 56 60 62 66 #SUP: 2556
7 36 56 58 60 62 66 #SUP: 2561
7 52 56 58 60 62 66 #SUP: 2653
7 29 52 56 60 62 66 #SUP: 2649
7 29 56 58 60 62 66 #SUP: 2654
7 29 40 56 60 62 66 #SUP: 2640
7 40 52 56 60 62 66 #SUP: 2639
7 40 56 58 60 62 66 #SUP: 2644
7 40 52 56 58 62 66 #SUP: 2639
7 29 40 52 56 62 66 #SUP: 2635
7 29 40 56 58 62 66 #SUP: 2640
7 29 52 56 58 62 66 #SUP: 2649
7 29 40 52 56 58 66 #SUP: 2716
7 40 52 56 58 60 66 #SUP: 2720
7 29 40 52 56 60 66 #SUP: 2717
7 29 40 56 58 60 66 #SUP: 2721
7 29 52 56 58 60 66 #SUP: 2739
7 36 52 56 58 60 66 #SUP: 2646
7 29 36 52 56 60 66 #SUP: 2643
7 29 36 56 58 60 66 #SUP: 2647
7 29 36 40 56 60 66 #SUP: 2625
7 36 40 52 56 60 66 #SUP: 2624
7 36 40 56 58 60 66 #SUP: 2628
7 36 40 52 56 58 66 #SUP: 2623
7 29 36 40 52 56 66 #SUP: 2620
7 29 36 40 56 58 66 #SUP: 2624
7 29 36 52 56 58 66 #SUP: 2642
29 36 40 52 56 58 66 #SUP: 2712
36 40 52 56 58 60 66 #SUP: 2720
29 36 40 52 56 60 66 #SUP: 2713
29 36 40 56 58 60 66 #SUP: 2717
29 36 52 56 58 60 66 #SUP: 2735
29 40 52 56 58 60 66 #SUP: 2809
29 36 40 52 58 60 66 #SUP: 2880
7 29 36 40 52 58 66 #SUP: 2769
7 36 40 52 58 60 66 #SUP: 2773
7 29 36 40 52 60 66 #SUP: 2770
7 29 36 40 58 60 66 #SUP: 2780
7 29 36 52 58 60 66 #SUP: 2793
7 29 40 52 58 60 66 #SUP: 2866
7 29 40 52 58 62 66 #SUP: 2747
7 40 52 58 60 62 66 #SUP: 2751
7 29 40 52 60 62 66 #SUP: 2747
7 29 40 58 60 62 66 #SUP: 2758
7 29 52 58 60 62 66 #SUP: 2762
7 36 52 58 60 62 66 #SUP: 2669
7 29 36 52 60 62 66 #SUP: 2665
7 29 36 58 60 62 66 #SUP: 2676
7 29 36 40 60 62 66 #SUP: 2661
7 36 40 52 60 62 66 #SUP: 2654
7 36 40 58 60 62 66 #SUP: 2665
7 36 40 52 58 62 66 #SUP: 2654
7 29 36 40 52 62 66 #SUP: 2650
7 29 36 40 58 62 66 #SUP: 2661
7 29 36 52 58 62 66 #SUP: 2665
29 36 40 52 58 62 66 #SUP: 2761
36 40 52 58 60 62 66 #SUP: 2769
29 36 40 52 60 62 66 #SUP: 2761
29 36 40 58 60 62 66 #SUP: 2772
29 36 52 58 60 62 66 #SUP: 2776
29 40 52 58 60 62 66 #SUP: 2858
29 34 40 52 58 62 66 #SUP: 2741
34 40 52 58 60 62 66 #SUP: 2745
29 34 40 52 60 62 66 #SUP: 2741
29 34 40 58 60 62 66 #SUP: 2750
29 34 52 58 60 62 66 #SUP: 2753
34 36 52 58 60 62 66 #SUP: 2660
29 34 36 52 60 62 66 #SUP: 2656
29 34 36 58 60 62 66 #SUP: 2665
29 34 36 40 60 62 66 #SUP: 2653
34 36 40 52 60 62 66 #SUP: 2648
