72 #SUP: 2345
74 #SUP: 2407
17 #SUP: 2500
31 #SUP: 2526
46 #SUP: 2556
44 #SUP: 2612
64 #SUP: 2631
42 #SUP: 2714
3 #SUP: 2839
25 #SUP: 2860
9 #SUP: 2874
5 #SUP: 2971
48 #SUP: 3013
56 #SUP: 3021
66 #SUP: 3021
34 #SUP: 3040
62 #SUP: 3060
7 #SUP: 3076
36 #SUP: 3099
60 #SUP: 3149
40 #SUP: 3170
29 #SUP: 3181
52 #SUP: 3185
58 #SUP: 3195
3 5 7 36 40 48 60 62 #SUP: 2248
3 5 7 29 36 48 60 62 #SUP: 2261
3 5 7 36 48 52 60 62 #SUP: 2252
3 5 7 36 48 58 60 62 #SUP: 2261
3 5 7 48 52 58 60 62 #SUP: 2278
3 5 7 29 48 52 60 62 #SUP: 2278
3 5 7 29 48 58 60 62 #SUP: 2287
3 5 7 29 40 48 60 62 #SUP: 2274
3 5 7 40 48 52 60 62 #SUP: 2265
3 5 7 40 48 58 60 62 #SUP: 2274
3 5 7 40 48 52 58 62 #SUP: 2286
3 5 7 29 40 48 52 62 #SUP: 2286
3 5 7 29 40 48 58 62 #SUP: 2295
3 5 7 29 48 52 58 62 #SUP: 2299
3 5 7 29 40 48 52 58 #SUP: 2371
3 5 7 40 48 52 58 60 #SUP: 2350
3 5 7 29 40 48 52 60 #SUP: 2350
3 5 7 29 40 48 58 60 #SUP: 2359
3 5 7 29 48 52 58 60 #SUP: 2370
3 5 7 36 48 52 58 60 #SUP: 2344
3 5 7 29 36 48 52 60 #SUP: 2344
3 5 7 29 36 48 58 60 #SUP: 2353
3 5 7 29 36 40 48 60 #SUP: 2333
3 5 7 36 40 48 52 60 #SUP: 2324
3 5 7 36 40 48 58 60 #SUP: 2333
3 5 7 36 40 48 52 58 #SUP: 2345
3 5 7 29 36 40 48 52 #SUP: 2345
3 5 7 29 36 40 48 58 #SUP: 2354
3 5 7 29 36 48 52 58 #SUP: 2366
3 5 29 36 40 48 52 58 #SUP: 2416
3 5 36 40 48 52 58 60 #SUP: 2395
3 5 29 36 40 48 52 60 #SUP: 2395
3 5 29 36 40 48 58 60 #SUP: 2404
3 5 29 36 48 52 58 60 #SUP: 2415
3 5 29 40 48 52 58 60 #SUP: 2421
3 29 36 40 48 52 58 60 #SUP: 2590
3 7 29 36 40 48 52 58 #SUP: 2537
3 7 36 40 48 52 58 60 #SUP: 2516
3 7 29 36 40 48 52 60 #SUP: 2516
3 7 29 36 40 48 58 60 #SUP: 2525
3 7 29 36 48 52 58 60 #SUP: 2541
3 7 29 40 48 52 58 60 #SUP: 2542
3 7 29 40 48 52 58 62 #SUP: 2459
3 7 40 48 52 58 60 62 #SUP: 2438
3 7 29 40 48 52 60 62 #SUP: 2438
3 7 29 40 48 58 60 62 #SUP: 2447
3 7 29 48 52 58 60 62 #SUP: 2453
3 7 36 48 52 58 60 62 #SUP: 2427
3 7 29 36 48 52 60 62 #SUP: 2427
3 7 29 36 48 58 60 62 #SUP: 2436
3 7 29 36 40 48 60 62 #SUP: 2421
3 7 36 40 48 52 60 62 #SUP: 2412
3 7 36 40 48 58 60 62 #SUP: 2421
3 7 36 40 48 52 58 62 #SUP: 2433
3 7 29 36 40 48 52 62 #SUP: 2433
3 7 29 36 40 48 58 62 #SUP: 2442
3 7 29 36 48 52 58 62 #SUP: 2448
3 29 36 40 48 52 58 62 #SUP: 2507
3 36 40 48 52 58 60 62 #SUP: 2486
3 29 36 40 48 52 60 62 #SUP: 2486
3 29 36 40 48 58 60 62 #SUP: 2495
3 29 36 48 52 58 60 62 #SUP: 2501
3 29 40 48 52 58 60 62 #SUP: 2512
3 29 34 40 48 52 58 62 #SUP: 2414
3 34 40 48 52 58 60 62 #SUP: 2393
3 29 34 40 48 52 60 62 #SUP: 2393
3 29 34 40 48 58 60 62 #SUP: 2400
3 29 34 48 52 58 60 62 #SUP: 2405
3 34 36 48 52 58 60 62 #SUP: 2379
3 29 34 36 48 52 60 62 #SUP: 2379
3 29 34 36 48 58 60 62 #SUP: 2386
3 29 34 36 40 48 60 62 #SUP: 2374
3 34 36 40 48 52 60 62 #SUP: 2367
3 34 36 40 48 58 60 62 #SUP: 2374
3 34 36 40 48 52 58 62 #SUP: 2388
3 29 34 36 40 48 52 62 #SUP: 2388
3 29 34 36 40 48 58 62 #SUP: 2395
3 29 34 36 48 52 58 62 #SUP: 2400
3 7 34 36 48 52 58 62 #SUP: 2326
3 7 29 34 36 48 52 62 #SUP: 2326
3 7 29 34 36 48 58 62 #SUP: 2333
3 7 29 34 36 40 48 62 #SUP: 2321
3 7 34 36 40 48 52 62 #SUP: 2314
3 7 34 36 40 48 58 62 #SUP: 2321
3 7 34 36 40 48 60 62 #SUP: 2300
3 7 29 34 36 48 60 62 #SUP: 2312
3 7 34 36 48 52 60 62 #SUP: 2305
3 7 34 36 48 58 60 62 #SUP: 2312
3 7 34 48 52 58 60 62 #SUP: 2331
3 7 29 34 48 52 60 62 #SUP: 2331
3 7 29 34 48 58 60 62 #SUP: 2338
3 7 29 34 40 48 60 62 #SUP: 2326
3 7 34 40 48 52 60 62 #SUP: 2319
3 7 34 40 48 58 60 62 #SUP: 2326
3 7 34 40 48 52 58 62 #SUP: 2340
3 7 29 34 40 48 52 62 #SUP: 2340
3 7 29 34 40 48 58 62 #SUP: 2347
3 7 29 34 48 52 58 62 #SUP: 2352
3 7 29 34 40 48 52 58 #SUP: 2435
3 7 34 40 48 52 58 60 #SUP: 2414
3 7 29 34 40 48 52 60 #SUP: 2414
3 7 29 34 40 48 58 60 #SUP: 2421
3 7 29 34 48 52 58 60 #SUP: 2436
3 7 34 36 48 52 58 60 #SUP: 2410
3 7 29 34 36 48 52 60 #SUP: 2410
3 7 29 34 36 48 58 60 #SUP: 2417
3 7 29 34 36 40 48 60 #SUP: 2395
3 7 34 36 40 48 52 60 #SUP: 2388
3 7 34 36 40 48 58 60 #SUP: 2395
3 7 34 36 40 48 52 58 #SUP: 2409
3 7 29 34 36 40 48 52 #SUP: 2409
3 7 29 34 36 40 48 58 #SUP: 2416
3 7 29 34 36 48 52 58 #SUP: 2432
3 29 34 36 40 48 52 58 #SUP: 2483
3 34 36 40 48 52 58 60 #SUP: 2462
3 29 34 36 40 48 52 60 #SUP: 2462
3 29 34 36 40 48 58 60 #SUP: 2469
3 29 34 36 48 52 58 60 #SUP: 2484
3 29 34 40 48 52 58 60 #SUP: 2488
3 29 34 40 48 52 58 66 #SUP: 2416
3 34 40 48 52 58 60 66 #SUP: 2416
3 29 34 40 48 52 60 66 #SUP: 2416
3 29 34 40 48 58 60 66 #SUP: 2423
3 29 34 48 52 58 60 66 #SUP: 2437
3 34 36 48 52 58 60 66 #SUP: 2411
3 29 34 36 48 52 60 66 #SUP: 2411
3 29 34 36 48 58 60 66 #SUP: 2418
3 29 34 36 40 48 60 66 #SUP: 2397
3 34 36 40 48 52 60 66 #SUP: 2390
3 34 36 40 48 58 60 66 #SUP: 2397
3 34 36 40 48 52 58 66 #SUP: 2390
3 29 34 36 40 48 52 66 #SUP: 2390
3 29 34 36 40 48 58 66 #SUP: 2397
3 29 34 36 48 52 58 66 #SUP: 2411
3 7 34 36 48 52 58 66 #SUP: 2338
3 7 29 34 36 48 52 66 #SUP: 2338
3 7 29 34 36 48 58 66 #SUP: 2345
3 7 29 34 36 40 48 66 #SUP: 2324
3 7 34 36 40 48 52 66 #SUP: 2317
3 7 34 36 40 48 58 66 #SUP: 2324
3 7 34 36 40 48 60 66 #SUP: 2324
3 7 29 34 36 48 60 66 #SUP: 2345
3 7 34 36 48 52 60 66 #SUP: 2338
3 7 34 36 48 58 60 66 #SUP: 2345
3 7 34 48 52 58 60 66 #SUP: 2364
3 7 29 34 48 52 60 66 #SUP: 2364
3 7 29 34 48 58 60 66 #SUP: 2371
3 7 29 34 40 48 60 66 #SUP: 2350
3 7 34 40 48 52 60 66 #SUP: 2343
3 7 34 40 48 58 60 66 #SUP: 2350
3 7 34 40 48 52 58 66 #SUP: 2343
3 7 29 34 40 48 52 66 #SUP: 2343
3 7 29 34 40 48 58 66 #SUP: 2350
3 7 29 34 48 52 58 66 #SUP: 2364
3 7 34 48 52 58 62 66 #SUP: 2261
3 7 29 34 48 52 62 66 #SUP: 2261
3 7 29 34 48 58 62 66 #SUP: 2268
3 7 29 34 40 48 62 66 #SUP: 2256
3 7 34 40 48 52 62 66 #SUP: 2249
3 7 34 40 48 58 62 66 #SUP: 2256
3 7 34 40 48 60 62 66 #SUP: 2256
3 7 29 34 48 60 62 66 #SUP: 2268
3 7 34 48 52 60 62 66 #SUP: 2261
3 7 34 48 58 60 62 66 #SUP: 2268
3 7 34 36 48 60 62 66 #SUP: 2242
3 7 29 34 36 48 62 66 #SUP: 2242
3 7 34 36 48 58 62 66 #SUP: 2242
3 34 36 48 52 58 62 66 #SUP: 2308
3 29 34 36 48 52 62 66 #SUP: 2308
3 29 34 36 48 58 62 66 #SUP: 2315
3 29 34 36 40 48 62 66 #SUP: 2303
3 34 36 40 48 52 62 66 #SUP: 2296
3 34 36 40 48 58 62 66 #SUP: 2303
3 34 36 40 48 60 62 66 #SUP: 2303
3 29 34 36 48 60 62 66 #SUP: 2315
3 34 36 48 52 60 62 66 #SUP: 2308
3 34 36 48 58 60 62 66 #SUP: 2315
3 34 48 52 58 60 62 66 #SUP: 2334
3 29 34 48 52 60 62 66 #SUP: 2334
3 29 34 48 58 60 62 66 #SUP: 2341
3 29 34 40 48 60 62 66 #SUP: 2329
3 34 40 48 52 60 62 66 #SUP: 2322
3 34 40 48 58 60 62 66 #SUP: 2329
3 34 40 48 52 58 62 66 #SUP: 2322
3 29 34 40 48 52 62 66 #SUP: 2322
3 29 34 40 48 58 62 66 #SUP: 2329
3 29 34 48 52 58 62 66 #SUP: 2334
3 29 40 48 52 58 62 66 #SUP: 2427
3 40 48 52 58 60 62 66 #SUP: 2427
3 29 40 48 52 60 62 66 #SUP: 2427
3 29 40 48 58 60 62 66 #SUP: 2436
3 29 48 52 58 60 62 66 #SUP: 2442
3 36 48 52 58 60 62 66 #SUP: 2416
3 29 36 48 52 60 62 66 #SUP: 2416
3 29 36 48 58 60 62 66 #SUP: 2425
3 29 36 40 48 60 62 66 #SUP: 2410
3 36 40 48 52 60 62 66 #SUP: 2401
3 36 40 48 58 60 62 66 #SUP: 2410
3 36 40 48 52 58 62 66 #SUP: 2401
3 29 36 40 48 52 62 66 #SUP: 2401
3 29 36 40 48 58 62 66 #SUP: 2410
3 29 36 48 52 58 62 66 #SUP: 2416
3 7 36 48 52 58 62 66 #SUP: 2343
3 7 29 36 48 52 62 66 #SUP: 2343
3 7 29 36 48 58 62 66 #SUP: 2352
3 7 29 36 40 48 62 66 #SUP: 2337
3 7 36 40 48 52 62 66 #SUP: 2328
3 7 36 40 48 58 62 66 #SUP: 2337
3 7 36 40 48 60 62 66 #SUP: 2337
3 7 29 36 48 60 62 66 #SUP: 2352
3 7 36 48 52 60 62 66 #SUP: 2343
3 7 36 48 58 60 62 66 #SUP: 2352
3 7 48 52 58 60 62 66 #SUP: 2369
3 7 29 48 52 60 62 66 #SUP: 2369
3 7 29 48 58 60 62 66 #SUP: 2378
3 7 29 40 48 60 62 66 #SUP: 2363
3 7 40 48 52 60 62 66 #SUP: 2354
3 7 40 48 58 60 62 66 #SUP: 2363
3 7 40 48 52 58 62 66 #SUP: 2354
3 7 29 40 48 52 62 66 #SUP: 2354
3 7 29 40 48 58 62 66 #SUP: 2363
3 7 29 48 52 58 62 66 #SUP: 2369
3 7 29 40 48 52 58 66 #SUP: 2457
3 7 40 48 52 58 60 66 #SUP: 2457
3 7 29 40 48 52 60 66 #SUP: 2457
3 7 29 40 48 58 60 66 #SUP: 2466
3 7 29 48 52 58 60 66 #SUP: 2481
3 7 36 48 52 58 60 66 #SUP: 2455
3 7 29 36 48 52 60 66 #SUP: 2455
3 7 29 36 48 58 60 66 #SUP: 2464
3 7 29 36 40 48 60 66 #SUP: 2440
3 7 36 40 48 52 60 66 #SUP: 2431
3 7 36 40 48 58 60 66 #SUP: 2440
3 7 36 40 48 52 58 66 #SUP: 2431
3 7 29 36 40 48 52 66 #SUP: 2431
3 7 29 36 40 48 58 66 #SUP: 2440
3 7 29 36 48 52 58 66 #SUP: 2455
3 29 36 40 48 52 58 66 #SUP: 2504
3 36 40 48 52 58 60 66 #SUP: 2504
3 29 36 40 48 52 60 66 #SUP: 2504
3 29 36 40 48 58 60 66 #SUP: 2513
3 29 36 48 52 58 60 66 #SUP: 2528
3 29 40 48 52 58 60 66 #SUP: 2530
3 29 40 48 52 56 58 66 #SUP: 2401
3 40 48 52 56 58 60 66 #SUP: 2401
3 29 40 48 52 56 60 66 #SUP: 2401
3 29 40 48 56 58 60 66 #SUP: 2405
3 29 48 52 56 58 60 66 #SUP: 2424
3 36 48 52 56 58 60 66 #SUP: 2398
3 29 36 48 52 56 60 66 #SUP: 2398
3 29 36 48 56 58 60 66 #SUP: 2402
3 29 36 40 48 56 60 66 #SUP: 2379
3 36 40 48 52 56 60 66 #SUP: 2375
3 36 40 48 56 58 60 66 #SUP: 2379
3 36 40 48 52 56 58 66 #SUP: 2375
3 29 36 40 48 52 56 66 #SUP: 2375
3 29 36 40 48 56 58 66 #SUP: 2379
3 29 36 48 52 56 58 66 #SUP: 2398
3 7 36 48 52 56 58 66 #SUP: 2325
3 7 29 36 48 52 56 66 #SUP: 2325
3 7 29 36 48 56 58 66 #SUP: 2329
3 7 29 36 40 48 56 66 #SUP: 2306
3 7 36 40 48 52 56 66 #SUP: 2302
3 7 36 40 48 56 58 66 #SUP: 2306
3 7 36 40 48 56 60 66 #SUP: 2306
3 7 29 36 48 56 60 66 #SUP: 2329
3 7 36 48 52 56 60 66 #SUP: 2325
3 7 36 48 56 58 60 66 #SUP: 2329
3 7 48 52 56 58 60 66 #SUP: 2351
3 7 29 48 52 56 60 66 #SUP: 2351
3 7 29 48 56 58 60 66 #SUP: 2355
3 7 29 40 48 56 60 66 #SUP: 2332
3 7 40 48 52 56 60 66 #SUP: 2328
3 7 40 48 56 58 60 66 #SUP: 2332
3 7 40 48 52 56 58 66 #SUP: 2328
3 7 29 40 48 52 56 66 #SUP: 2328
3 7 29 40 48 56 58 66 #SUP: 2332
3 7 29 48 52 56 58 66 #SUP: 2351
3 7 48 52 56 58 62 66 #SUP: 2277
3 7 29 48 52 56 62 66 #SUP: 2277
3 7 29 48 56 58 62 66 #SUP: 2281
3 7 29 40 48 56 62 66 #SUP: 2267
3 7 40 48 52 56 62 66 #SUP: 2263
3 7 40 48 56 58 62 66 #SUP: 2267
3 7 40 48 56 60 62 66 #SUP: 2267
3 7 29 48 56 60 62 66 #SUP: 2281
3 7 48 52 56 60 62 66 #SUP: 2277
3 7 48 56 58 60 62 66 #SUP: 2281
3 7 36 48 56 60 62 66 #SUP: 2255
3 7 36 40 48 56 62 66 #SUP: 2241
3 7 29 36 48 56 62 66 #SUP: 2255
3 7 36 48 52 56 62 66 #SUP: 2251
3 7 36 48 56 58 62 66 #SUP: 2255
3 36 48 52 56 58 62 66 #SUP: 2324
3 29 36 48 52 56 62 66 #SUP: 2324
3 29 36 48 56 58 62 66 #SUP: 2328
3 29 36 40 48 56 62 66 #SUP: 2314
3 36 40 48 52 56 62 66 #SUP: 2310
3 36 40 48 56 58 62 66 #SUP: 2314
3 36 40 48 56 60 62 66 #SUP: 2314
3 29 36 48 56 60 62 66 #SUP: 2328
3 36 48 52 56 60 62 66 #SUP: 2324
3 36 48 56 58 60 62 66 #SUP: 2328
3 48 52 56 58 60 62 66 #SUP: 2350
3 29 48 52 56 60 62 66 #SUP: 2350
3 29 48 56 58 60 62 66 #SUP: 2354
3 29 40 48 56 60 62 66 #SUP: 2340
3 40 48 52 56 60 62 66 #SUP: 2336
3 40 48 56 58 60 62 66 #SUP: 2340
3 40 48 52 56 58 62 66 #SUP: 2336
3 29 40 48 52 56 62 66 #SUP: 2336
3 29 40 48 56 58 62 66 #SUP: 2340
3 29 48 52 56 58 62 66 #SUP: 2350
3 34 48 52 56 58 62 66 #SUP: 2253
3 29 34 48 52 56 62 66 #SUP: 2253
3 29 34 48 56 58 62 66 #SUP: 2257
3 29 34 40 48 56 62 66 #SUP: 2245
3 34 40 48 52 56 62 66 #SUP: 2241
3 34 40 48 56 58 62 66 #SUP: 2245
3 34 40 48 56 60 62 66 #SUP: 2245
3 29 34 48 56 60 62 66 #SUP: 2257
3 34 48 52 56 60 62 66 #SUP: 2253
3 34 48 56 58 60 62 66 #SUP: 2257
3 7 34 48 52 56 58 66 #SUP: 2249
3 7 29 34 48 52 56 66 #SUP: 2249
3 7 29 34 48 56 58 66 #SUP: 2253
3 7 29 34 48 56 60 66 #SUP: 2253
3 7 34 48 52 56 60 66 #SUP: 2249
3 7 34 48 56 58 60 66 #SUP: 2253
3 34 36 48 52 56 58 66 #SUP: 2296
3 29 34 36 48 52 56 66 #SUP: 2296
3 29 34 36 48 56 58 66 #SUP: 2300
3 29 34 36 40 48 56 66 #SUP: 2279
3 34 36 40 48 52 56 66 #SUP: 2275
3 34 36 40 48 56 58 66 #SUP: 2279
3 34 36 40 48 56 60 66 #SUP: 2279
3 29 34 36 48 56 60 66 #SUP: 2300
3 34 36 48 52 56 60 66 #SUP: 2296
3 34 36 48 56 58 60 66 #SUP: 2300
3 34 48 52 56 58 60 66 #SUP: 2322
3 29 34 48 52 56 60 66 #SUP: 2322
3 29 34 48 56 58 60 66 #SUP: 2326
3 29 34 40 48 56 60 66 #SUP: 2305
3 34 40 48 52 56 60 66 #SUP: 2301
3 34 40 48 56 58 60 66 #SUP: 2305
3 34 40 48 52 56 58 66 #SUP: 2301
3 29 34 40 48 52 56 66 #SUP: 2301
3 29 34 40 48 56 58 66 #SUP: 2305
3 29 34 48 52 56 58 66 #SUP: 2322
3 29 34 40 48 52 56 58 #SUP: 2394
3 34 40 48 52 56 58 60 #SUP: 2373
3 29 34 40 48 52 56 60 #SUP: 2373
3 29 34 40 48 56 58 60 #SUP: 2377
3 29 34 48 52 56 58 60 #SUP: 2395
3 34 36 48 52 56 58 60 #SUP: 2369
3 29 34 36 48 52 56 60 #SUP: 2369
3 29 34 36 48 56 58 60 #SUP: 2373
3 29 34 36 40 48 56 60 #SUP: 2351
3 34 36 40 48 52 56 60 #SUP: 2347
3 34 36 40 48 56 58 60 #SUP: 2351
3 34 36 40 48 52 56 58 #SUP: 2368
3 29 34 36 40 48 52 56 #SUP: 2368
3 29 34 36 40 48 56 58 #SUP: 2372
3 29 34 36 48 52 56 58 #SUP: 2391
3 7 34 36 48 52 56 58 #SUP: 2317
3 7 29 34 36 48 52 56 #SUP: 2317
3 7 29 34 36 48 56 58 #SUP: 2321
3 7 29 34 36 40 48 56 #SUP: 2298
3 7 34 36 40 48 52 56 #SUP: 2294
3 7 34 36 40 48 56 58 #SUP: 2298
3 7 34 36 40 48 56 60 #SUP: 2277
3 7 29 34 36 48 56 60 #SUP: 2299
3 7 34 36 48 52 56 60 #SUP: 2295
3 7 34 36 48 56 58 60 #SUP: 2299
3 7 34 48 52 56 58 60 #SUP: 2321
3 7 29 34 48 52 56 60 #SUP: 2321
3 7 29 34 48 56 58 60 #SUP: 2325
3 7 29 34 40 48 56 60 #SUP: 2303
3 7 34 40 48 52 56 60 #SUP: 2299
3 7 34 40 48 56 58 60 #SUP: 2303
3 7 34 40 48 52 56 58 #SUP: 2320
3 7 29 34 40 48 52 56 #SUP: 2320
3 7 29 34 40 48 56 58 #SUP: 2324
3 7 29 34 48 52 56 58 #SUP: 2343
3 7 34 48 52 56 58 62 #SUP: 2271
3 7 29 34 48 52 56 62 #SUP: 2271
3 7 29 34 48 56 58 62 #SUP: 2275
3 7 29 34 40 48 56 62 #SUP: 2263
3 7 34 40 48 52 56 62 #SUP: 2259
3 7 34 40 48 56 58 62 #SUP: 2263
3 7 34 40 48 56 60 62 #SUP: 2242
3 7 29 34 48 56 60 62 #SUP: 2254
3 7 34 48 52 56 60 62 #SUP: 2250
3 7 34 48 56 58 60 62 #SUP: 2254
3 7 29 34 36 48 56 62 #SUP: 2249
3 7 34 36 48 52 56 62 #SUP: 2245
3 7 34 36 48 56 58 62 #SUP: 2249
3 34 36 48 52 56 58 62 #SUP: 2319
3 29 34 36 48 52 56 62 #SUP: 2319
3 29 34 36 48 56 58 62 #SUP: 2323
3 29 34 36 40 48 56 62 #SUP: 2311
3 34 36 40 48 52 56 62 #SUP: 2307
3 34 36 40 48 56 58 62 #SUP: 2311
3 34 36 40 48 56 60 62 #SUP: 2290
3 29 34 36 48 56 60 62 #SUP: 2302
3 34 36 48 52 56 60 62 #SUP: 2298
3 34 36 48 56 58 60 62 #SUP: 2302
3 34 48 52 56 58 60 62 #SUP: 2324
3 29 34 48 52 56 60 62 #SUP: 2324
3 29 34 48 56 58 60 62 #SUP: 2328
3 29 34 40 48 56 60 62 #SUP: 2316
3 34 40 48 52 56 60 62 #SUP: 2312
3 34 40 48 56 58 60 62 #SUP: 2316
3 34 40 48 52 56 58 62 #SUP: 2333
3 29 34 40 48 52 56 62 #SUP: 2333
3 29 34 40 48 56 58 62 #SUP: 2337
3 29 34 48 52 56 58 62 #SUP: 2345
3 29 40 48 52 56 58 62 #SUP: 2442
3 40 48 52 56 58 60 62 #SUP: 2421
3 29 40 48 52 56 60 62 #SUP: 2421
3 29 40 48 56 58 60 62 #SUP: 2425
3 29 48 52 56 58 60 62 #SUP: 2435
3 36 48 52 56 58 60 62 #SUP: 2409
3 29 36 48 52 56 60 62 #SUP: 2409
3 29 36 48 56 58 60 62 #SUP: 2413
3 29 36 40 48 56 60 62 #SUP: 2399
3 36 40 48 52 56 60 62 #SUP: 2395
3 36 40 48 56 58 60 62 #SUP: 2399
3 36 40 48 52 56 58 62 #SUP: 2416
3 29 36 40 48 52 56 62 #SUP: 2416
3 29 36 40 48 56 58 62 #SUP: 2420
3 29 36 48 52 56 58 62 #SUP: 2430
3 7 36 48 52 56 58 62 #SUP: 2356
3 7 29 36 48 52 56 62 #SUP: 2356
3 7 29 36 48 56 58 62 #SUP: 2360
3 7 29 36 40 48 56 62 #SUP: 2346
3 7 36 40 48 52 56 62 #SUP: 2342
3 7 36 40 48 56 58 62 #SUP: 2346
3 7 36 40 48 56 60 62 #SUP: 2325
3 7 29 36 48 56 60 62 #SUP: 2339
3 7 36 48 52 56 60 62 #SUP: 2335
3 7 36 48 56 58 60 62 #SUP: 2339
3 7 48 52 56 58 60 62 #SUP: 2361
3 7 29 48 52 56 60 62 #SUP: 2361
3 7 29 48 56 58 60 62 #SUP: 2365
3 7 29 40 48 56 60 62 #SUP: 2351
3 7 40 48 52 56 60 62 #SUP: 2347
3 7 40 48 56 58 60 62 #SUP: 2351
3 7 40 48 52 56 58 62 #SUP: 2368
3 7 29 40 48 52 56 62 #SUP: 2368
3 7 29 40 48 56 58 62 #SUP: 2372
3 7 29 48 52 56 58 62 #SUP: 2382
3 7 29 40 48 52 56 58 #SUP: 2434
3 7 40 48 52 56 58 60 #SUP: 2413
3 7 29 40 48 52 56 60 #SUP: 2413
3 7 29 40 48 56 58 60 #SUP: 2417
3 7 29 48 52 56 58 60 #SUP: 2437
3 7 36 48 52 56 58 60 #SUP: 2411
3 7 29 36 48 52 56 60 #SUP: 2411
3 7 29 36 48 56 58 60 #SUP: 2415
3 7 29 36 40 48 56 60 #SUP: 2391
3 7 36 40 48 52 56 60 #SUP: 2387
3 7 36 40 48 56 58 60 #SUP: 2391
3 7 36 40 48 52 56 58 #SUP: 2408
3 7 29 36 40 48 52 56 #SUP: 2408
3 7 29 36 40 48 56 58 #SUP: 2412
3 7 29 36 48 52 56 58 #SUP: 2433
3 29 36 40 48 52 56 58 #SUP: 2482
3 36 40 48 52 56 58 60 #SUP: 2461
3 29 36 40 48 52 56 60 #SUP: 2461
3 29 36 40 48 56 58 60 #SUP: 2465
3 29 36 48 52 56 58 60 #SUP: 2485
3 29 40 48 52 56 58 60 #SUP: 2487
3 29 36 40 52 56 58 60 #SUP: 2549
3 7 29 36 40 52 56 58 #SUP: 2508
3 7 36 40 52 56 58 60 #SUP: 2475
3 7 29 36 40 52 56 60 #SUP: 2475
3 7 29 36 40 56 58 60 #SUP: 2479
3 7 29 36 52 56 58 60 #SUP: 2499
3 7 29 40 52 56 58 60 #SUP: 2568
3 7 29 40 52 56 58 62 #SUP: 2535
3 7 40 52 56 58 60 62 #SUP: 2502
3 7 29 40 52 56 60 62 #SUP: 2502
3 7 29 40 56 58 60 62 #SUP: 2506
3 7 29 52 56 58 60 62 #SUP: 2516
3 7 36 52 56 58 60 62 #SUP: 2423
3 7 29 36 52 56 60 62 #SUP: 2423
3 7 29 36 56 58 60 62 #SUP: 2427
3 7 29 36 40 56 60 62 #SUP: 2413
3 7 36 40 52 56 60 62 #SUP: 2409
3 7 36 40 56 58 60 62 #SUP: 2413
3 7 36 40 52 56 58 62 #SUP: 2442
3 7 29 36 40 52 56 62 #SUP: 2442
3 7 29 36 40 56 58 62 #SUP: 2446
3 7 29 36 52 56 58 62 #SUP: 2456
3 29 36 40 52 56 58 62 #SUP: 2516
3 36 40 52 56 58 60 62 #SUP: 2483
3 29 36 40 52 56 60 62 #SUP: 2483
3 29 36 40 56 58 60 62 #SUP: 2487
3 29 36 52 56 58 60 62 #SUP: 2497
3 29 40 52 56 58 60 62 #SUP: 2576
3 29 34 40 52 56 58 62 #SUP: 2500
3 34 40 52 56 58 60 62 #SUP: 2467
3 29 34 40 52 56 60 62 #SUP: 2467
3 29 34 40 56 58 60 62 #SUP: 2471
3 29 34 52 56 58 60 62 #SUP: 2479
3 34 36 52 56 58 60 62 #SUP: 2386
3 29 34 36 52 56 60 62 #SUP: 2386
3 29 34 36 56 58 60 62 #SUP: 2390
3 29 34 36 40 56 60 62 #SUP: 2378
3 34 36 40 52 56 60 62 #SUP: 2374
3 34 36 40 56 58 60 62 #SUP: 2378
3 34 36 40 52 56 58 62 #SUP: 2407
3 29 34 36 40 52 56 62 #SUP: 2407
3 29 34 36 40 56 58 62 #SUP: 2411
3 29 34 36 52 56 58 62 #SUP: 2419
3 7 34 36 52 56 58 62 #SUP: 2345
3 7 29 34 36 52 56 62 #SUP: 2345
3 7 29 34 36 56 58 62 #SUP: 2349
3 7 29 34 36 40 56 62 #SUP: 2337
3 7 34 36 40 52 56 62 #SUP: 2333
3 7 34 36 40 56 58 62 #SUP: 2337
3 7 34 36 40 56 60 62 #SUP: 2304
3 7 29 34 36 56 60 62 #SUP: 2316
3 7 34 36 52 56 60 62 #SUP: 2312
3 7 34 36 56 58 60 62 #SUP: 2316
3 7 34 52 56 58 60 62 #SUP: 2405
3 7 29 34 52 56 60 62 #SUP: 2405
3 7 29 34 56 58 60 62 #SUP: 2409
3 7 29 34 40 56 60 62 #SUP: 2397
3 7 34 40 52 56 60 62 #SUP: 2393
3 7 34 40 56 58 60 62 #SUP: 2397
3 7 34 40 52 56 58 62 #SUP: 2426
3 7 29 34 40 52 56 62 #SUP: 2426
3 7 29 34 40 56 58 62 #SUP: 2430
3 7 29 34 52 56 58 62 #SUP: 2438
3 7 29 34 40 52 56 58 #SUP: 2487
3 7 34 40 52 56 58 60 #SUP: 2454
3 7 29 34 40 52 56 60 #SUP: 2454
3 7 29 34 40 56 58 60 #SUP: 2458
3 7 29 34 52 56 58 60 #SUP: 2476
3 7 34 36 52 56 58 60 #SUP: 2383
3 7 29 34 36 52 56 60 #SUP: 2383
3 7 29 34 36 56 58 60 #SUP: 2387
3 7 29 34 36 40 56 60 #SUP: 2365
3 7 34 36 40 52 56 60 #SUP: 2361
3 7 34 36 40 56 58 60 #SUP: 2365
3 7 34 36 40 52 56 58 #SUP: 2394
3 7 29 34 36 40 52 56 #SUP: 2394
